Date,Sal_temp,Sal_max,Sal_min,Sal_dwp,Sal_mx_dwp,Sal_mi_dwp,Sal_pressure,Sal_humidity,Sal_wind,Sal_clouds,Sal_temp_1,Sal_temp_2,Sal_temp_3,Sal_max_1,Sal_max_2,Sal_max_3,Sal_min_1,Sal_min_2,Sal_min_3,Sal_dwp_1,Sal_dwp_2,Sal_dwp_3,Sal_mx_dwp_1,Sal_mx_dwp_2,Sal_mx_dwp_3,Sal_mi_dwp_1,Sal_mi_dwp_2,Sal_mi_dwp_3,Sal_pressure_1,Sal_pressure_2,Sal_pressure_3,Sal_humidity_1,Sal_humidity_2,Sal_humidity_3,Sal_wind_1,Sal_wind_2,Sal_wind_3,Sal_clouds_1,Sal_clouds_2,Sal_clouds_3
2018-01-08,27.0,27.0,27.0,21.66666666666666,21.66666666666666,21.66666666666666,1014.4166666666666,73.33333333333333,3.9166666666666665,30.833333333333332,27.625,27.291666666666668,27.291666666666668,27.625,27.291666666666668,27.291666666666668,27.625,27.291666666666668,27.291666666666668,22.56666666666666,22.899999999999995,22.983333333333334,22.56666666666666,22.899999999999995,22.983333333333334,22.56666666666666,22.899999999999995,22.983333333333334,1013.5833333333334,1014.9166666666666,1015.0833333333334,74.70833333333333,78.04166666666667,78.45833333333333,4.5,4.458333333333333,4.625,25.833333333333332,22.166666666666668,26.666666666666668
2018-01-09,27.125,27.125,27.125,22.566666666666666,22.566666666666666,22.566666666666666,1015.0,77.20833333333333,3.9166666666666665,46.458333333333336,27.0,27.625,27.291666666666668,27.0,27.625,27.291666666666668,27.0,27.625,27.291666666666668,21.66666666666666,22.56666666666666,22.899999999999995,21.66666666666666,22.56666666666666,22.899999999999995,21.66666666666666,22.56666666666666,22.899999999999995,1014.4166666666666,1013.5833333333334,1014.9166666666666,73.33333333333333,74.70833333333333,78.04166666666667,3.9166666666666665,4.5,4.458333333333333,30.833333333333332,25.833333333333332,22.166666666666668
2018-01-10,27.375,27.375,27.375,23.066666666666666,23.066666666666666,23.066666666666666,1016.2083333333334,78.45833333333333,4.416666666666667,49.875,27.125,27.0,27.625,27.125,27.0,27.625,27.125,27.0,27.625,22.566666666666666,21.66666666666666,22.56666666666666,22.566666666666666,21.66666666666666,22.56666666666666,22.566666666666666,21.66666666666666,22.56666666666666,1015.0,1014.4166666666666,1013.5833333333334,77.20833333333333,73.33333333333333,74.70833333333333,3.9166666666666665,3.9166666666666665,4.5,46.458333333333336,30.833333333333332,25.833333333333332
2018-01-11,26.666666666666668,26.666666666666668,26.666666666666668,21.650000000000006,21.650000000000006,21.650000000000006,1015.625,74.91666666666667,3.7916666666666665,59.666666666666664,27.375,27.125,27.0,27.375,27.125,27.0,27.375,27.125,27.0,23.066666666666666,22.566666666666666,21.66666666666666,23.066666666666666,22.566666666666666,21.66666666666666,23.066666666666666,22.566666666666666,21.66666666666666,1016.2083333333334,1015.0,1014.4166666666666,78.45833333333333,77.20833333333333,73.33333333333333,4.416666666666667,3.9166666666666665,3.9166666666666665,49.875,46.458333333333336,30.833333333333332
2018-01-12,26.958333333333332,26.958333333333332,26.958333333333332,21.85833333333333,21.85833333333333,21.85833333333333,1013.9166666666666,74.5,2.9166666666666665,41.875,26.666666666666668,27.375,27.125,26.666666666666668,27.375,27.125,26.666666666666668,27.375,27.125,21.650000000000006,23.066666666666666,22.566666666666666,21.650000000000006,23.066666666666666,22.566666666666666,21.650000000000006,23.066666666666666,22.566666666666666,1015.625,1016.2083333333334,1015.0,74.91666666666667,78.45833333333333,77.20833333333333,3.7916666666666665,4.416666666666667,3.9166666666666665,59.666666666666664,49.875,46.458333333333336
2018-01-13,27.083333333333332,27.083333333333332,27.083333333333332,22.350000000000005,22.350000000000005,22.350000000000005,1013.375,76.33333333333333,4.125,43.958333333333336,26.958333333333332,26.666666666666668,27.375,26.958333333333332,26.666666666666668,27.375,26.958333333333332,26.666666666666668,27.375,21.85833333333333,21.650000000000006,23.066666666666666,21.85833333333333,21.650000000000006,23.066666666666666,21.85833333333333,21.650000000000006,23.066666666666666,1013.9166666666666,1015.625,1016.2083333333334,74.5,74.91666666666667,78.45833333333333,2.9166666666666665,3.7916666666666665,4.416666666666667,41.875,59.666666666666664,49.875
2018-01-14,27.583333333333332,27.583333333333332,27.583333333333332,23.166666666666668,23.166666666666668,23.166666666666668,1013.875,77.91666666666667,5.458333333333333,38.125,27.083333333333332,26.958333333333332,26.666666666666668,27.083333333333332,26.958333333333332,26.666666666666668,27.083333333333332,26.958333333333332,26.666666666666668,22.350000000000005,21.85833333333333,21.650000000000006,22.350000000000005,21.85833333333333,21.650000000000006,22.350000000000005,21.85833333333333,21.650000000000006,1013.375,1013.9166666666666,1015.625,76.33333333333333,74.5,74.91666666666667,4.125,2.9166666666666665,3.7916666666666665,43.958333333333336,41.875,59.666666666666664
2018-01-15,27.52173913043478,27.52173913043478,27.52173913043478,22.486956521739128,22.486956521739128,22.486956521739128,1015.0869565217391,74.82608695652173,4.782608695652174,22.608695652173914,27.583333333333332,27.083333333333332,26.958333333333332,27.583333333333332,27.083333333333332,26.958333333333332,27.583333333333332,27.083333333333332,26.958333333333332,23.166666666666668,22.350000000000005,21.85833333333333,23.166666666666668,22.350000000000005,21.85833333333333,23.166666666666668,22.350000000000005,21.85833333333333,1013.875,1013.375,1013.9166666666666,77.91666666666667,76.33333333333333,74.5,5.458333333333333,4.125,2.9166666666666665,38.125,43.958333333333336,41.875
2018-01-16,27.583333333333332,27.583333333333332,27.583333333333332,21.949999999999992,21.949999999999992,21.949999999999992,1015.75,71.83333333333333,4.708333333333333,30.833333333333332,27.52173913043478,27.583333333333332,27.083333333333332,27.52173913043478,27.583333333333332,27.083333333333332,27.52173913043478,27.583333333333332,27.083333333333332,22.486956521739128,23.166666666666668,22.350000000000005,22.486956521739128,23.166666666666668,22.350000000000005,22.486956521739128,23.166666666666668,22.350000000000005,1015.0869565217391,1013.875,1013.375,74.82608695652173,77.91666666666667,76.33333333333333,4.782608695652174,5.458333333333333,4.125,22.608695652173914,38.125,43.958333333333336
2018-01-17,27.52173913043478,27.52173913043478,27.52173913043478,21.66086956521739,21.66086956521739,21.66086956521739,1015.3478260869565,70.69565217391305,4.913043478260869,35.21739130434783,27.583333333333332,27.52173913043478,27.583333333333332,27.583333333333332,27.52173913043478,27.583333333333332,27.583333333333332,27.52173913043478,27.583333333333332,21.949999999999992,22.486956521739128,23.166666666666668,21.949999999999992,22.486956521739128,23.166666666666668,21.949999999999992,22.486956521739128,23.166666666666668,1015.75,1015.0869565217391,1013.875,71.83333333333333,74.82608695652173,77.91666666666667,4.708333333333333,4.782608695652174,5.458333333333333,30.833333333333332,22.608695652173914,38.125
2018-01-18,27.625,27.625,27.625,22.558333333333334,22.558333333333334,22.558333333333334,1014.8333333333334,74.66666666666667,4.875,47.5,27.52173913043478,27.583333333333332,27.52173913043478,27.52173913043478,27.583333333333332,27.52173913043478,27.52173913043478,27.583333333333332,27.52173913043478,21.66086956521739,21.949999999999992,22.486956521739128,21.66086956521739,21.949999999999992,22.486956521739128,21.66086956521739,21.949999999999992,22.486956521739128,1015.3478260869565,1015.75,1015.0869565217391,70.69565217391305,71.83333333333333,74.82608695652173,4.913043478260869,4.708333333333333,4.782608695652174,35.21739130434783,30.833333333333332,22.608695652173914
2018-01-19,27.541666666666668,27.541666666666668,27.541666666666668,21.958333333333332,21.958333333333332,21.958333333333332,1014.7916666666666,72.08333333333333,4.166666666666667,24.791666666666668,27.625,27.52173913043478,27.583333333333332,27.625,27.52173913043478,27.583333333333332,27.625,27.52173913043478,27.583333333333332,22.558333333333334,21.66086956521739,21.949999999999992,22.558333333333334,21.66086956521739,21.949999999999992,22.558333333333334,21.66086956521739,21.949999999999992,1014.8333333333334,1015.3478260869565,1015.75,74.66666666666667,70.69565217391305,71.83333333333333,4.875,4.913043478260869,4.708333333333333,47.5,35.21739130434783,30.833333333333332
2018-01-20,27.666666666666668,27.666666666666668,27.666666666666668,22.141666666666662,22.141666666666662,22.141666666666662,1014.4583333333334,72.375,4.083333333333333,28.666666666666668,27.541666666666668,27.625,27.52173913043478,27.541666666666668,27.625,27.52173913043478,27.541666666666668,27.625,27.52173913043478,21.958333333333332,22.558333333333334,21.66086956521739,21.958333333333332,22.558333333333334,21.66086956521739,21.958333333333332,22.558333333333334,21.66086956521739,1014.7916666666666,1014.8333333333334,1015.3478260869565,72.08333333333333,74.66666666666667,70.69565217391305,4.166666666666667,4.875,4.913043478260869,24.791666666666668,47.5,35.21739130434783
2018-01-21,27.333333333333332,27.333333333333332,27.333333333333332,21.766666666666662,21.766666666666662,21.766666666666662,1013.4166666666666,72.16666666666667,4.041666666666667,24.166666666666668,27.666666666666668,27.541666666666668,27.625,27.666666666666668,27.541666666666668,27.625,27.666666666666668,27.541666666666668,27.625,22.141666666666662,21.958333333333332,22.558333333333334,22.141666666666662,21.958333333333332,22.558333333333334,22.141666666666662,21.958333333333332,22.558333333333334,1014.4583333333334,1014.7916666666666,1014.8333333333334,72.375,72.08333333333333,74.66666666666667,4.083333333333333,4.166666666666667,4.875,28.666666666666668,24.791666666666668,47.5
2018-01-22,27.041666666666668,27.041666666666668,27.041666666666668,21.95,21.95,21.95,1012.2916666666666,74.54166666666667,4.333333333333333,30.833333333333332,27.333333333333332,27.666666666666668,27.541666666666668,27.333333333333332,27.666666666666668,27.541666666666668,27.333333333333332,27.666666666666668,27.541666666666668,21.766666666666662,22.141666666666662,21.958333333333332,21.766666666666662,22.141666666666662,21.958333333333332,21.766666666666662,22.141666666666662,21.958333333333332,1013.4166666666666,1014.4583333333334,1014.7916666666666,72.16666666666667,72.375,72.08333333333333,4.041666666666667,4.083333333333333,4.166666666666667,24.166666666666668,28.666666666666668,24.791666666666668
2018-01-23,27.791666666666668,27.791666666666668,27.791666666666668,21.649999999999995,21.649999999999995,21.649999999999995,1012.75,69.29166666666667,4.458333333333333,26.666666666666668,27.041666666666668,27.333333333333332,27.666666666666668,27.041666666666668,27.333333333333332,27.666666666666668,27.041666666666668,27.333333333333332,27.666666666666668,21.95,21.766666666666662,22.141666666666662,21.95,21.766666666666662,22.141666666666662,21.95,21.766666666666662,22.141666666666662,1012.2916666666666,1013.4166666666666,1014.4583333333334,74.54166666666667,72.16666666666667,72.375,4.333333333333333,4.041666666666667,4.083333333333333,30.833333333333332,24.166666666666668,28.666666666666668
2018-01-24,26.75,26.75,26.75,22.03333333333333,22.03333333333333,22.03333333333333,1012.2916666666666,76.41666666666667,4.541666666666667,52.708333333333336,27.791666666666668,27.041666666666668,27.333333333333332,27.791666666666668,27.041666666666668,27.333333333333332,27.791666666666668,27.041666666666668,27.333333333333332,21.649999999999995,21.95,21.766666666666662,21.649999999999995,21.95,21.766666666666662,21.649999999999995,21.95,21.766666666666662,1012.75,1012.2916666666666,1013.4166666666666,69.29166666666667,74.54166666666667,72.16666666666667,4.458333333333333,4.333333333333333,4.041666666666667,26.666666666666668,30.833333333333332,24.166666666666668
2018-01-25,27.125,27.125,27.125,21.441666666666663,21.441666666666663,21.441666666666663,1011.4166666666666,71.58333333333333,4.166666666666667,26.666666666666668,26.75,27.791666666666668,27.041666666666668,26.75,27.791666666666668,27.041666666666668,26.75,27.791666666666668,27.041666666666668,22.03333333333333,21.649999999999995,21.95,22.03333333333333,21.649999999999995,21.95,22.03333333333333,21.649999999999995,21.95,1012.2916666666666,1012.75,1012.2916666666666,76.41666666666667,69.29166666666667,74.54166666666667,4.541666666666667,4.458333333333333,4.333333333333333,52.708333333333336,26.666666666666668,30.833333333333332
2018-01-26,27.375,27.375,27.375,22.05,22.05,22.05,1010.6666666666666,73.375,4.166666666666667,43.125,27.125,26.75,27.791666666666668,27.125,26.75,27.791666666666668,27.125,26.75,27.791666666666668,21.441666666666663,22.03333333333333,21.649999999999995,21.441666666666663,22.03333333333333,21.649999999999995,21.441666666666663,22.03333333333333,21.649999999999995,1011.4166666666666,1012.2916666666666,1012.75,71.58333333333333,76.41666666666667,69.29166666666667,4.166666666666667,4.541666666666667,4.458333333333333,26.666666666666668,52.708333333333336,26.666666666666668
2018-01-27,27.25,27.25,27.25,22.141666666666666,22.141666666666666,22.141666666666666,1010.5,74.45833333333333,3.75,33.333333333333336,27.375,27.125,26.75,27.375,27.125,26.75,27.375,27.125,26.75,22.05,21.441666666666663,22.03333333333333,22.05,21.441666666666663,22.03333333333333,22.05,21.441666666666663,22.03333333333333,1010.6666666666666,1011.4166666666666,1012.2916666666666,73.375,71.58333333333333,76.41666666666667,4.166666666666667,4.166666666666667,4.541666666666667,43.125,26.666666666666668,52.708333333333336
2018-01-28,27.75,27.75,27.75,22.15833333333333,22.15833333333333,22.15833333333333,1010.4583333333334,72.04166666666667,5.833333333333333,34.583333333333336,27.25,27.375,27.125,27.25,27.375,27.125,27.25,27.375,27.125,22.141666666666666,22.05,21.441666666666663,22.141666666666666,22.05,21.441666666666663,22.141666666666666,22.05,21.441666666666663,1010.5,1010.6666666666666,1011.4166666666666,74.45833333333333,73.375,71.58333333333333,3.75,4.166666666666667,4.166666666666667,33.333333333333336,43.125,26.666666666666668
2018-01-29,27.208333333333332,27.208333333333332,27.208333333333332,21.11666666666667,21.11666666666667,21.11666666666667,1010.4583333333334,69.54166666666667,4.291666666666667,26.666666666666668,27.75,27.25,27.375,27.75,27.25,27.375,27.75,27.25,27.375,22.15833333333333,22.141666666666666,22.05,22.15833333333333,22.141666666666666,22.05,22.15833333333333,22.141666666666666,22.05,1010.4583333333334,1010.5,1010.6666666666666,72.04166666666667,74.45833333333333,73.375,5.833333333333333,3.75,4.166666666666667,34.583333333333336,33.333333333333336,43.125
2018-01-30,27.208333333333332,27.208333333333332,27.208333333333332,22.416666666666668,22.416666666666668,22.416666666666668,1009.4583333333334,76.04166666666667,5.083333333333333,35.833333333333336,27.208333333333332,27.75,27.25,27.208333333333332,27.75,27.25,27.208333333333332,27.75,27.25,21.11666666666667,22.15833333333333,22.141666666666666,21.11666666666667,22.15833333333333,22.141666666666666,21.11666666666667,22.15833333333333,22.141666666666666,1010.4583333333334,1010.4583333333334,1010.5,69.54166666666667,72.04166666666667,74.45833333333333,4.291666666666667,5.833333333333333,3.75,26.666666666666668,34.583333333333336,33.333333333333336
2018-01-31,27.652173913043477,27.652173913043477,27.652173913043477,22.669565217391302,22.669565217391302,22.669565217391302,1009.7826086956521,75.08695652173913,5.478260869565218,58.47826086956522,27.208333333333332,27.208333333333332,27.75,27.208333333333332,27.208333333333332,27.75,27.208333333333332,27.208333333333332,27.75,22.416666666666668,21.11666666666667,22.15833333333333,22.416666666666668,21.11666666666667,22.15833333333333,22.416666666666668,21.11666666666667,22.15833333333333,1009.4583333333334,1010.4583333333334,1010.4583333333334,76.04166666666667,69.54166666666667,72.04166666666667,5.083333333333333,4.291666666666667,5.833333333333333,35.833333333333336,26.666666666666668,34.583333333333336
2018-02-01,27.291666666666668,27.291666666666668,27.291666666666668,22.816666666666666,22.816666666666666,22.816666666666666,1010.5,77.625,5.375,43.958333333333336,27.652173913043477,27.208333333333332,27.208333333333332,27.652173913043477,27.208333333333332,27.208333333333332,27.652173913043477,27.208333333333332,27.208333333333332,22.669565217391302,22.416666666666668,21.11666666666667,22.669565217391302,22.416666666666668,21.11666666666667,22.669565217391302,22.416666666666668,21.11666666666667,1009.7826086956521,1009.4583333333334,1010.4583333333334,75.08695652173913,76.04166666666667,69.54166666666667,5.478260869565218,5.083333333333333,4.291666666666667,58.47826086956522,35.833333333333336,26.666666666666668
