Date,Kyo_temp,Kyo_max,Kyo_min,Kyo_dwp,Kyo_mx_dwp,Kyo_mi_dwp,Kyo_pressure,Kyo_humidity,Kyo_wind,Kyo_clouds,Kyo_lat,Kyo_lon,Kyo_ele,Kyo_temp_1,Kyo_temp_2,Kyo_temp_3,Kyo_max_1,Kyo_max_2,Kyo_max_3,Kyo_min_1,Kyo_min_2,Kyo_min_3,Kyo_dwp_1,Kyo_dwp_2,Kyo_dwp_3,Kyo_mx_dwp_1,Kyo_mx_dwp_2,Kyo_mx_dwp_3,Kyo_mi_dwp_1,Kyo_mi_dwp_2,Kyo_mi_dwp_3,Kyo_pressure_1,Kyo_pressure_2,Kyo_pressure_3,Kyo_clouds_1,Kyo_clouds_2,Kyo_clouds_3,Kyo_lat_1,Kyo_lat_2,Kyo_lat_3,Kyo_lon_1,Kyo_lon_2,Kyo_lon_3,Kyo_ele_1,Kyo_ele_2,Kyo_ele_3
2018-02-03,1.375,1.7083333333333333,0.9583333333333334,-4.7250000000000005,-4.3916666666666675,-5.141666666666667,1014.7083333333334,69.5,2.5416666666666665,42.416666666666664,35.011636,135.768029,45,1.375,0.75,0.9166666666666666,1.6666666666666667,1.0,1.25,0.9583333333333334,0.5416666666666666,0.7083333333333334,-3.0999999999999996,-1.425,-7.591666666666664,-2.8083333333333336,-1.175,-7.258333333333332,-3.516666666666666,-1.6333333333333335,-7.799999999999997,1018.0416666666666,1020.875,1022.2083333333334,49.541666666666664,67.33333333333333,60.625,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-04,1.2916666666666667,1.5833333333333333,1.0416666666666667,-8.299999999999997,-8.008333333333331,-8.549999999999997,1013.625,52.041666666666664,4.333333333333333,37.5,35.011636,135.768029,45,1.375,1.375,0.75,1.7083333333333333,1.6666666666666667,1.0,0.9583333333333334,0.9583333333333334,0.5416666666666666,-4.7250000000000005,-3.0999999999999996,-1.425,-4.3916666666666675,-2.8083333333333336,-1.175,-5.141666666666667,-3.516666666666666,-1.6333333333333335,1014.7083333333334,1018.0416666666666,1020.875,42.416666666666664,49.541666666666664,67.33333333333333,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-05,0.08333333333333333,0.2916666666666667,-0.125,-9.25,-9.041666666666666,-9.458333333333334,1013.5416666666666,53.333333333333336,4.541666666666667,24.375,35.011636,135.768029,45,1.2916666666666667,1.375,1.375,1.5833333333333333,1.7083333333333333,1.6666666666666667,1.0416666666666667,0.9583333333333334,0.9583333333333334,-8.299999999999997,-4.7250000000000005,-3.0999999999999996,-8.008333333333331,-4.3916666666666675,-2.8083333333333336,-8.549999999999997,-5.141666666666667,-3.516666666666666,1013.625,1014.7083333333334,1018.0416666666666,37.5,42.416666666666664,49.541666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-06,-0.625,-0.375,-0.9166666666666666,-9.958333333333337,-9.708333333333337,-10.250000000000004,1014.25,53.333333333333336,4.25,22.375,35.011636,135.768029,45,0.08333333333333333,1.2916666666666667,1.375,0.2916666666666667,1.5833333333333333,1.7083333333333333,-0.125,1.0416666666666667,0.9583333333333334,-9.25,-8.299999999999997,-4.7250000000000005,-9.041666666666666,-8.008333333333331,-4.3916666666666675,-9.458333333333334,-8.549999999999997,-5.141666666666667,1013.5416666666666,1013.625,1014.7083333333334,24.375,37.5,42.416666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-07,-1.6666666666666667,-1.375,-1.9583333333333333,-10.666666666666666,-10.375,-10.95833333333333,1017.2083333333334,55.0,2.4583333333333335,15.833333333333334,35.011636,135.768029,45,-0.625,0.08333333333333333,1.2916666666666667,-0.375,0.2916666666666667,1.5833333333333333,-0.9166666666666666,-0.125,1.0416666666666667,-9.958333333333337,-9.25,-8.299999999999997,-9.708333333333337,-9.041666666666666,-8.008333333333331,-10.250000000000004,-9.458333333333334,-8.549999999999997,1014.25,1013.5416666666666,1013.625,22.375,24.375,37.5,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-08,-1.4583333333333333,-1.25,-1.9166666666666667,-9.783333333333337,-9.575000000000003,-10.241666666666669,1021.9166666666666,58.375,1.75,25.833333333333332,35.011636,135.768029,45,-1.6666666666666667,-0.625,0.08333333333333333,-1.375,-0.375,0.2916666666666667,-1.9583333333333333,-0.9166666666666666,-0.125,-10.666666666666666,-9.958333333333337,-9.25,-10.375,-9.708333333333337,-9.041666666666666,-10.95833333333333,-10.250000000000004,-9.458333333333334,1017.2083333333334,1014.25,1013.5416666666666,15.833333333333334,22.375,24.375,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-09,2.375,2.75,1.7916666666666667,-7.583333333333332,-7.208333333333332,-8.166666666666666,1022.3333333333334,50.208333333333336,1.125,24.875,35.011636,135.768029,45,-1.4583333333333333,-1.6666666666666667,-0.625,-1.25,-1.375,-0.375,-1.9166666666666667,-1.9583333333333333,-0.9166666666666666,-9.783333333333337,-10.666666666666666,-9.958333333333337,-9.575000000000003,-10.375,-9.708333333333337,-10.241666666666669,-10.95833333333333,-10.250000000000004,1021.9166666666666,1017.2083333333334,1014.25,25.833333333333332,15.833333333333334,22.375,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-10,4.583333333333333,4.708333333333333,4.375,2.1333333333333333,2.2583333333333333,1.925,1012.2083333333334,87.75,2.0833333333333335,77.625,35.011636,135.768029,45,2.375,-1.4583333333333333,-1.6666666666666667,2.75,-1.25,-1.375,1.7916666666666667,-1.9166666666666667,-1.9583333333333333,-7.583333333333332,-9.783333333333337,-10.666666666666666,-7.208333333333332,-9.575000000000003,-10.375,-8.166666666666666,-10.241666666666669,-10.95833333333333,1022.3333333333334,1021.9166666666666,1017.2083333333334,24.875,25.833333333333332,15.833333333333334,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-11,2.0,2.375,1.5,-5.875,-5.499999999999999,-6.374999999999999,1012.4583333333334,60.625,3.8333333333333335,31.0,35.011636,135.768029,45,4.583333333333333,2.375,-1.4583333333333333,4.708333333333333,2.75,-1.25,4.375,1.7916666666666667,-1.9166666666666667,2.1333333333333333,-7.583333333333332,-9.783333333333337,2.2583333333333333,-7.208333333333332,-9.575000000000003,1.925,-8.166666666666666,-10.241666666666669,1012.2083333333334,1022.3333333333334,1021.9166666666666,77.625,24.875,25.833333333333332,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-12,0.7083333333333334,1.0,0.4583333333333333,-7.275000000000001,-6.983333333333333,-7.525000000000001,1014.2916666666666,60.083333333333336,3.4583333333333335,34.166666666666664,35.011636,135.768029,45,2.0,4.583333333333333,2.375,2.375,4.708333333333333,2.75,1.5,4.375,1.7916666666666667,-5.875,2.1333333333333333,-7.583333333333332,-5.499999999999999,2.2583333333333333,-7.208333333333332,-6.374999999999999,1.925,-8.166666666666666,1012.4583333333334,1012.2083333333334,1022.3333333333334,31.0,77.625,24.875,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-13,-0.08333333333333333,0.2916666666666667,-0.3333333333333333,-8.583333333333336,-8.208333333333336,-8.833333333333336,1019.7916666666666,57.5,2.9583333333333335,19.791666666666668,35.011636,135.768029,45,0.7083333333333334,2.0,4.583333333333333,1.0,2.375,4.708333333333333,0.4583333333333333,1.5,4.375,-7.275000000000001,-5.875,2.1333333333333333,-6.983333333333333,-5.499999999999999,2.2583333333333333,-7.525000000000001,-6.374999999999999,1.925,1014.2916666666666,1012.4583333333334,1012.2083333333334,34.166666666666664,31.0,77.625,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-14,4.958333333333333,5.416666666666667,4.583333333333333,-2.725,-2.2666666666666666,-3.0999999999999996,1016.75,61.583333333333336,2.0,53.958333333333336,35.011636,135.768029,45,-0.08333333333333333,0.7083333333333334,2.0,0.2916666666666667,1.0,2.375,-0.3333333333333333,0.4583333333333333,1.5,-8.583333333333336,-7.275000000000001,-5.875,-8.208333333333336,-6.983333333333333,-5.499999999999999,-8.833333333333336,-7.525000000000001,-6.374999999999999,1019.7916666666666,1014.2916666666666,1012.4583333333334,19.791666666666668,34.166666666666664,31.0,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-15,3.9166666666666665,4.458333333333333,3.3333333333333335,-0.9000000000000004,-0.35833333333333367,-1.4833333333333334,1014.0833333333334,75.91666666666667,1.875,54.75,35.011636,135.768029,45,4.958333333333333,-0.08333333333333333,0.7083333333333334,5.416666666666667,0.2916666666666667,1.0,4.583333333333333,-0.3333333333333333,0.4583333333333333,-2.725,-8.583333333333336,-7.275000000000001,-2.2666666666666666,-8.208333333333336,-6.983333333333333,-3.0999999999999996,-8.833333333333336,-7.525000000000001,1016.75,1019.7916666666666,1014.2916666666666,53.958333333333336,19.791666666666668,34.166666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-16,4.0,4.583333333333333,3.4166666666666665,-4.175000000000001,-3.5916666666666672,-4.758333333333334,1010.25,59.125,1.4166666666666667,18.708333333333332,35.011636,135.768029,45,3.9166666666666665,4.958333333333333,-0.08333333333333333,4.458333333333333,5.416666666666667,0.2916666666666667,3.3333333333333335,4.583333333333333,-0.3333333333333333,-0.9000000000000004,-2.725,-8.583333333333336,-0.35833333333333367,-2.2666666666666666,-8.208333333333336,-1.4833333333333334,-3.0999999999999996,-8.833333333333336,1014.0833333333334,1016.75,1019.7916666666666,54.75,53.958333333333336,19.791666666666668,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-17,3.5416666666666665,3.8333333333333335,3.0833333333333335,-4.916666666666666,-4.625,-5.374999999999999,1015.5,57.708333333333336,3.875,45.458333333333336,35.011636,135.768029,45,4.0,3.9166666666666665,4.958333333333333,4.583333333333333,4.458333333333333,5.416666666666667,3.4166666666666665,3.3333333333333335,4.583333333333333,-4.175000000000001,-0.9000000000000004,-2.725,-3.5916666666666672,-0.35833333333333367,-2.2666666666666666,-4.758333333333334,-1.4833333333333334,-3.0999999999999996,1010.25,1014.0833333333334,1016.75,18.708333333333332,54.75,53.958333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-18,1.4166666666666667,1.75,0.9583333333333334,-7.425000000000002,-7.091666666666668,-7.8833333333333355,1021.0,55.791666666666664,2.1666666666666665,46.208333333333336,35.011636,135.768029,45,3.5416666666666665,4.0,3.9166666666666665,3.8333333333333335,4.583333333333333,4.458333333333333,3.0833333333333335,3.4166666666666665,3.3333333333333335,-4.916666666666666,-4.175000000000001,-0.9000000000000004,-4.625,-3.5916666666666672,-0.35833333333333367,-5.374999999999999,-4.758333333333334,-1.4833333333333334,1015.5,1010.25,1014.0833333333334,45.458333333333336,18.708333333333332,54.75,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-19,3.625,4.041666666666667,3.0833333333333335,-4.266666666666667,-3.8499999999999996,-4.808333333333333,1017.2916666666666,60.541666666666664,1.0416666666666667,49.375,35.011636,135.768029,45,1.4166666666666667,3.5416666666666665,4.0,1.75,3.8333333333333335,4.583333333333333,0.9583333333333334,3.0833333333333335,3.4166666666666665,-7.425000000000002,-4.916666666666666,-4.175000000000001,-7.091666666666668,-4.625,-3.5916666666666672,-7.8833333333333355,-5.374999999999999,-4.758333333333334,1021.0,1015.5,1010.25,46.208333333333336,45.458333333333336,18.708333333333332,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-20,4.833333333333333,5.416666666666667,4.291666666666667,-3.1249999999999996,-2.541666666666666,-3.6666666666666674,1015.4583333333334,60.208333333333336,1.5833333333333333,35.583333333333336,35.011636,135.768029,45,3.625,1.4166666666666667,3.5416666666666665,4.041666666666667,1.75,3.8333333333333335,3.0833333333333335,0.9583333333333334,3.0833333333333335,-4.266666666666667,-7.425000000000002,-4.916666666666666,-3.8499999999999996,-7.091666666666668,-4.625,-4.808333333333333,-7.8833333333333355,-5.374999999999999,1017.2916666666666,1021.0,1015.5,49.375,46.208333333333336,45.458333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-21,3.0,3.25,2.8333333333333335,-3.533333333333333,-3.283333333333333,-3.6999999999999997,1015.5416666666666,67.33333333333333,2.0833333333333335,47.25,35.011636,135.768029,45,4.833333333333333,3.625,1.4166666666666667,5.416666666666667,4.041666666666667,1.75,4.291666666666667,3.0833333333333335,0.9583333333333334,-3.1249999999999996,-4.266666666666667,-7.425000000000002,-2.541666666666666,-3.8499999999999996,-7.091666666666668,-3.6666666666666674,-4.808333333333333,-7.8833333333333355,1015.4583333333334,1017.2916666666666,1021.0,35.583333333333336,49.375,46.208333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-22,3.25,3.5833333333333335,2.875,-4.483333333333333,-4.150000000000001,-4.858333333333333,1017.0416666666666,61.333333333333336,1.5416666666666667,63.875,35.011636,135.768029,45,3.0,4.833333333333333,3.625,3.25,5.416666666666667,4.041666666666667,2.8333333333333335,4.291666666666667,3.0833333333333335,-3.533333333333333,-3.1249999999999996,-4.266666666666667,-3.283333333333333,-2.541666666666666,-3.8499999999999996,-3.6999999999999997,-3.6666666666666674,-4.808333333333333,1015.5416666666666,1015.4583333333334,1017.2916666666666,47.25,35.583333333333336,49.375,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-23,3.125,3.5416666666666665,2.5833333333333335,-5.491666666666666,-5.074999999999998,-6.0333333333333306,1020.4583333333334,56.916666666666664,2.2083333333333335,13.333333333333334,35.011636,135.768029,45,3.25,3.0,4.833333333333333,3.5833333333333335,3.25,5.416666666666667,2.875,2.8333333333333335,4.291666666666667,-4.483333333333333,-3.533333333333333,-3.1249999999999996,-4.150000000000001,-3.283333333333333,-2.541666666666666,-4.858333333333333,-3.6999999999999997,-3.6666666666666674,1017.0416666666666,1015.5416666666666,1015.4583333333334,63.875,47.25,35.583333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-24,5.166666666666667,5.666666666666667,4.458333333333333,-1.8333333333333333,-1.3333333333333333,-2.5416666666666674,1023.6666666666666,65.0,2.7083333333333335,36.166666666666664,35.011636,135.768029,45,3.125,3.25,3.0,3.5416666666666665,3.5833333333333335,3.25,2.5833333333333335,2.875,2.8333333333333335,-5.491666666666666,-4.483333333333333,-3.533333333333333,-5.074999999999998,-4.150000000000001,-3.283333333333333,-6.0333333333333306,-4.858333333333333,-3.6999999999999997,1020.4583333333334,1017.0416666666666,1015.5416666666666,13.333333333333334,63.875,47.25,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-25,5.708333333333333,5.958333333333333,5.458333333333333,-0.6749999999999999,-0.4249999999999998,-0.9249999999999997,1020.0,68.08333333333333,1.9583333333333333,72.70833333333333,35.011636,135.768029,45,5.166666666666667,3.125,3.25,5.666666666666667,3.5416666666666665,3.5833333333333335,4.458333333333333,2.5833333333333335,2.875,-1.8333333333333333,-5.491666666666666,-4.483333333333333,-1.3333333333333333,-5.074999999999998,-4.150000000000001,-2.5416666666666674,-6.0333333333333306,-4.858333333333333,1023.6666666666666,1020.4583333333334,1017.0416666666666,36.166666666666664,13.333333333333334,63.875,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-26,5.25,5.708333333333333,4.666666666666667,-0.775,-0.3166666666666669,-1.3583333333333332,1019.6666666666666,69.875,1.4583333333333333,19.583333333333332,35.011636,135.768029,45,5.708333333333333,5.166666666666667,3.125,5.958333333333333,5.666666666666667,3.5416666666666665,5.458333333333333,4.458333333333333,2.5833333333333335,-0.6749999999999999,-1.8333333333333333,-5.491666666666666,-0.4249999999999998,-1.3333333333333333,-5.074999999999998,-0.9249999999999997,-2.5416666666666674,-6.0333333333333306,1020.0,1023.6666666666666,1020.4583333333334,72.70833333333333,36.166666666666664,13.333333333333334,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-27,5.708333333333333,6.25,5.0,-2.858333333333333,-2.3166666666666664,-3.566666666666667,1020.4166666666666,57.166666666666664,1.6666666666666667,9.458333333333334,35.011636,135.768029,45,5.25,5.708333333333333,5.166666666666667,5.708333333333333,5.958333333333333,5.666666666666667,4.666666666666667,5.458333333333333,4.458333333333333,-0.775,-0.6749999999999999,-1.8333333333333333,-0.3166666666666669,-0.4249999999999998,-1.3333333333333333,-1.3583333333333332,-0.9249999999999997,-2.5416666666666674,1019.6666666666666,1020.0,1023.6666666666666,19.583333333333332,72.70833333333333,36.166666666666664,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-02-28,12.083333333333334,12.666666666666666,11.5,4.708333333333334,5.291666666666667,4.125000000000001,1003.5833333333334,63.125,5.791666666666667,58.458333333333336,35.011636,135.768029,45,5.708333333333333,5.25,5.708333333333333,6.25,5.708333333333333,5.958333333333333,5.0,4.666666666666667,5.458333333333333,-2.858333333333333,-0.775,-0.6749999999999999,-2.3166666666666664,-0.3166666666666669,-0.4249999999999998,-3.566666666666667,-1.3583333333333332,-0.9249999999999997,1020.4166666666666,1019.6666666666666,1020.0,9.458333333333334,19.583333333333332,72.70833333333333,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-03-01,8.75,9.166666666666666,8.083333333333334,0.7583333333333332,1.1749999999999998,0.09166666666666627,1002.7916666666666,60.041666666666664,4.916666666666667,55.625,35.011636,135.768029,45,12.083333333333334,5.708333333333333,5.25,12.666666666666666,6.25,5.708333333333333,11.5,5.0,4.666666666666667,4.708333333333334,-2.858333333333333,-0.775,5.291666666666667,-2.3166666666666664,-0.3166666666666669,4.125000000000001,-3.566666666666667,-1.3583333333333332,1003.5833333333334,1020.4166666666666,1019.6666666666666,58.458333333333336,9.458333333333334,19.583333333333332,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-03-02,4.875,5.166666666666667,4.416666666666667,-3.7166666666666672,-3.4250000000000007,-4.175000000000001,1014.3333333333334,57.041666666666664,2.2916666666666665,21.208333333333332,35.011636,135.768029,45,8.75,12.083333333333334,5.708333333333333,9.166666666666666,12.666666666666666,6.25,8.083333333333334,11.5,5.0,0.7583333333333332,4.708333333333334,-2.858333333333333,1.1749999999999998,5.291666666666667,-2.3166666666666664,0.09166666666666627,4.125000000000001,-3.566666666666667,1002.7916666666666,1003.5833333333334,1020.4166666666666,55.625,58.458333333333336,9.458333333333334,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
2018-03-03,9.25,10.0,8.25,2.6250000000000004,3.375,1.6250000000000002,1015.5416666666666,66.875,1.2083333333333333,16.5,35.011636,135.768029,45,4.875,8.75,12.083333333333334,5.166666666666667,9.166666666666666,12.666666666666666,4.416666666666667,8.083333333333334,11.5,-3.7166666666666672,0.7583333333333332,4.708333333333334,-3.4250000000000007,1.1749999999999998,5.291666666666667,-4.175000000000001,0.09166666666666627,4.125000000000001,1014.3333333333334,1002.7916666666666,1003.5833333333334,21.208333333333332,55.625,58.458333333333336,35.011636,35.011636,35.011636,135.768029,135.768029,135.768029,45.0,45.0,45.0
