Man_temp,Man_max,Man_min,Man_dwp,Man_mx_dwp,Man_mi_dwp,Man_pressure,Man_humidity,Man_wind,Man_clouds,Man_temp_1,Man_temp_2,Man_temp_3,Man_max_1,Man_max_2,Man_max_3,Man_min_1,Man_min_2,Man_min_3,Man_dwp_1,Man_dwp_2,Man_dwp_3,Man_mx_dwp_1,Man_mx_dwp_2,Man_mx_dwp_3,Man_mi_dwp_1,Man_mi_dwp_2,Man_mi_dwp_3
10.833333333333334,12.666666666666666,8.833333333333334,8.458333333333332,10.291666666666666,6.458333333333333,1027.2916666666667,88.125,2.0416666666666665,54.541666666666664,12.916666666666666,12.541666666666666,12.583333333333334,14.25,13.541666666666666,13.666666666666666,11.625,11.625,11.541666666666666,8.533333333333331,10.241666666666667,7.091666666666668,9.866666666666665,11.241666666666667,8.174999999999999,7.2416666666666645,9.325000000000001,6.050000000000001
10.541666666666666,13.333333333333334,7.791666666666667,6.266666666666668,9.058333333333334,3.516666666666667,1025.5,78.625,2.0833333333333335,30.208333333333332,10.833333333333334,12.916666666666666,12.541666666666666,12.666666666666666,14.25,13.541666666666666,8.833333333333334,11.625,11.625,8.458333333333332,8.533333333333331,10.241666666666667,10.291666666666666,9.866666666666665,11.241666666666667,6.458333333333333,7.2416666666666645,9.325000000000001
9.875,12.625,7.333333333333333,4.7749999999999995,7.525000000000001,2.2333333333333334,1024.4583333333333,74.5,2.6666666666666665,16.875,10.541666666666666,10.833333333333334,12.916666666666666,13.333333333333334,12.666666666666666,14.25,7.791666666666667,8.833333333333334,11.625,6.266666666666668,8.458333333333332,8.533333333333331,9.058333333333334,10.291666666666666,9.866666666666665,3.516666666666667,6.458333333333333,7.2416666666666645
9.708333333333334,12.0,7.5,4.816666666666666,7.108333333333334,2.6083333333333334,1027.7083333333333,75.54166666666667,4.083333333333333,35.833333333333336,9.875,10.541666666666666,10.833333333333334,12.625,13.333333333333334,12.666666666666666,7.333333333333333,7.791666666666667,8.833333333333334,4.7749999999999995,6.266666666666668,8.458333333333332,7.525000000000001,9.058333333333334,10.291666666666666,2.2333333333333334,3.516666666666667,6.458333333333333
9.125,11.458333333333334,6.875,4.05,6.383333333333332,1.8000000000000007,1031.0833333333333,74.625,2.625,16.666666666666668,9.708333333333334,9.875,10.541666666666666,12.0,12.625,13.333333333333334,7.5,7.333333333333333,7.791666666666667,4.816666666666666,4.7749999999999995,6.266666666666668,7.108333333333334,7.525000000000001,9.058333333333334,2.6083333333333334,2.2333333333333334,3.516666666666667
11.125,13.125,9.083333333333334,7.774999999999999,9.774999999999999,5.733333333333332,1032.3333333333333,83.25,2.25,61.791666666666664,9.125,9.708333333333334,9.875,11.458333333333334,12.0,12.625,6.875,7.5,7.333333333333333,4.05,4.816666666666666,4.7749999999999995,6.383333333333332,7.108333333333334,7.525000000000001,1.8000000000000007,2.6083333333333334,2.2333333333333334
13.791666666666666,14.333333333333334,12.833333333333334,12.116666666666667,12.658333333333337,11.158333333333331,1027.5416666666667,91.625,2.4166666666666665,78.95833333333333,11.125,9.125,9.708333333333334,13.125,11.458333333333334,12.0,9.083333333333334,6.875,7.5,7.774999999999999,4.05,4.816666666666666,9.774999999999999,6.383333333333332,7.108333333333334,5.733333333333332,1.8000000000000007,2.6083333333333334
9.666666666666666,11.458333333333334,7.958333333333333,7.866666666666666,9.658333333333333,6.158333333333331,1021.75,91.0,2.6666666666666665,77.5,13.791666666666666,11.125,9.125,14.333333333333334,13.125,11.458333333333334,12.833333333333334,9.083333333333334,6.875,12.116666666666667,7.774999999999999,4.05,12.658333333333337,9.774999999999999,6.383333333333332,11.158333333333331,5.733333333333332,1.8000000000000007
10.0,11.916666666666666,8.458333333333334,3.450000000000001,5.366666666666667,1.9083333333333348,1020.1666666666666,67.25,3.4583333333333335,16.5,9.666666666666666,13.791666666666666,11.125,11.458333333333334,14.333333333333334,13.125,7.958333333333333,12.833333333333334,9.083333333333334,7.866666666666666,12.116666666666667,7.774999999999999,9.658333333333333,12.658333333333337,9.774999999999999,6.158333333333331,11.158333333333331,5.733333333333332
11.5,13.541666666666666,9.75,1.966666666666668,4.008333333333335,0.21666666666666756,1024.9583333333333,52.333333333333336,4.5,5.833333333333333,10.0,9.666666666666666,13.791666666666666,11.916666666666666,11.458333333333334,14.333333333333334,8.458333333333334,7.958333333333333,12.833333333333334,3.450000000000001,7.866666666666666,12.116666666666667,5.366666666666667,9.658333333333333,12.658333333333337,1.9083333333333348,6.158333333333331,11.158333333333331
12.541666666666666,13.833333333333334,11.375,6.783333333333335,8.075000000000001,5.616666666666668,1030.4583333333333,71.20833333333333,3.4583333333333335,53.75,11.5,10.0,9.666666666666666,13.541666666666666,11.916666666666666,11.458333333333334,9.75,8.458333333333334,7.958333333333333,1.966666666666668,3.450000000000001,7.866666666666666,4.008333333333335,5.366666666666667,9.658333333333333,0.21666666666666756,1.9083333333333348,6.158333333333331
11.75,12.958333333333334,10.791666666666666,8.508333333333331,9.716666666666665,7.549999999999998,1029.5833333333333,83.79166666666667,3.625,58.75,12.541666666666666,11.5,10.0,13.833333333333334,13.541666666666666,11.916666666666666,11.375,9.75,8.458333333333334,6.783333333333335,1.966666666666668,3.450000000000001,8.075000000000001,4.008333333333335,5.366666666666667,5.616666666666668,0.21666666666666756,1.9083333333333348
11.25,13.333333333333334,9.5,7.1333333333333355,9.216666666666669,5.3833333333333355,1027.4166666666667,79.41666666666667,2.7916666666666665,15.416666666666666,11.75,12.541666666666666,11.5,12.958333333333334,13.833333333333334,13.541666666666666,10.791666666666666,11.375,9.75,8.508333333333331,6.783333333333335,1.966666666666668,9.716666666666665,8.075000000000001,4.008333333333335,7.549999999999998,5.616666666666668,0.21666666666666756
13.166666666666666,14.958333333333334,11.25,10.141666666666667,11.933333333333335,8.225,1023.9583333333334,84.875,3.2083333333333335,45.416666666666664,11.25,11.75,12.541666666666666,13.333333333333334,12.958333333333334,13.833333333333334,9.5,10.791666666666666,11.375,7.1333333333333355,8.508333333333331,6.783333333333335,9.216666666666669,9.716666666666665,8.075000000000001,5.3833333333333355,7.549999999999998,5.616666666666668
17.75,19.458333333333332,16.5,10.375000000000002,12.083333333333336,9.125000000000002,1014.5,63.125,4.916666666666667,3.3333333333333335,13.166666666666666,11.25,11.75,14.958333333333334,13.333333333333334,12.958333333333334,11.25,9.5,10.791666666666666,10.141666666666667,7.1333333333333355,8.508333333333331,11.933333333333335,9.216666666666669,9.716666666666665,8.225,5.3833333333333355,7.549999999999998
15.458333333333334,16.666666666666668,14.583333333333334,4.841666666666667,6.049999999999998,3.966666666666667,1010.0833333333334,46.916666666666664,6.208333333333333,1.6666666666666667,17.75,13.166666666666666,11.25,19.458333333333332,14.958333333333334,13.333333333333334,16.5,11.25,9.5,10.375000000000002,10.141666666666667,7.1333333333333355,12.083333333333336,11.933333333333335,9.216666666666669,9.125000000000002,8.225,5.3833333333333355
12.5,13.125,12.166666666666666,3.4583333333333335,4.083333333333333,3.125,1010.7916666666666,54.791666666666664,8.5,11.666666666666666,15.458333333333334,17.75,13.166666666666666,16.666666666666668,19.458333333333332,14.958333333333334,14.583333333333334,16.5,11.25,4.841666666666667,10.375000000000002,10.141666666666667,6.049999999999998,12.083333333333336,11.933333333333335,3.966666666666667,9.125000000000002,8.225
11.666666666666666,13.791666666666666,9.541666666666666,2.0000000000000004,4.125000000000001,-0.12499999999999974,1017.0416666666666,51.666666666666664,7.208333333333333,0.0,12.5,15.458333333333334,17.75,13.125,16.666666666666668,19.458333333333332,12.166666666666666,14.583333333333334,16.5,3.4583333333333335,4.841666666666667,10.375000000000002,4.083333333333333,6.049999999999998,12.083333333333336,3.125,3.966666666666667,9.125000000000002
9.833333333333334,12.083333333333334,7.791666666666667,2.5833333333333335,4.833333333333334,0.541666666666667,1025.4166666666667,63.75,4.083333333333333,13.958333333333334,11.666666666666666,12.5,15.458333333333334,13.791666666666666,13.125,16.666666666666668,9.541666666666666,12.166666666666666,14.583333333333334,2.0000000000000004,3.4583333333333335,4.841666666666667,4.125000000000001,4.083333333333333,6.049999999999998,-0.12499999999999974,3.125,3.966666666666667
9.541666666666666,12.166666666666666,7.125,2.616666666666667,5.241666666666667,0.19999999999999982,1025.3333333333333,65.375,2.875,20.0,9.833333333333334,11.666666666666666,12.5,12.083333333333334,13.791666666666666,13.125,7.791666666666667,9.541666666666666,12.166666666666666,2.5833333333333335,2.0000000000000004,3.4583333333333335,4.833333333333334,4.125000000000001,4.083333333333333,0.541666666666667,-0.12499999999999974,3.125
9.875,12.0,7.958333333333333,5.366666666666666,7.491666666666667,3.4499999999999993,1022.0,77.45833333333333,2.625,48.375,9.541666666666666,9.833333333333334,11.666666666666666,12.166666666666666,12.083333333333334,13.791666666666666,7.125,7.791666666666667,9.541666666666666,2.616666666666667,2.5833333333333335,2.0000000000000004,5.241666666666667,4.833333333333334,4.125000000000001,0.19999999999999982,0.541666666666667,-0.12499999999999974
10.041666666666666,12.083333333333334,8.5,2.308333333333334,4.3500000000000005,0.7666666666666667,1017.0833333333334,61.333333333333336,4.083333333333333,8.958333333333334,9.875,9.541666666666666,9.833333333333334,12.0,12.166666666666666,12.083333333333334,7.958333333333333,7.125,7.791666666666667,5.366666666666666,2.616666666666667,2.5833333333333335,7.491666666666667,5.241666666666667,4.833333333333334,3.4499999999999993,0.19999999999999982,0.541666666666667
9.583333333333334,12.291666666666666,7.333333333333333,-0.4999999999999998,2.208333333333334,-2.75,1017.4583333333334,49.583333333333336,5.875,8.333333333333334,10.041666666666666,9.875,9.541666666666666,12.083333333333334,12.0,12.166666666666666,8.5,7.958333333333333,7.125,2.308333333333334,5.366666666666666,2.616666666666667,4.3500000000000005,7.491666666666667,5.241666666666667,0.7666666666666667,3.4499999999999993,0.19999999999999982
8.208333333333334,10.958333333333334,5.791666666666667,0.9750000000000002,3.725,-1.441666666666667,1017.25,63.833333333333336,3.0416666666666665,15.0,9.583333333333334,10.041666666666666,9.875,12.291666666666666,12.083333333333334,12.0,7.333333333333333,8.5,7.958333333333333,-0.4999999999999998,2.308333333333334,5.366666666666666,2.208333333333334,4.3500000000000005,7.491666666666667,-2.75,0.7666666666666667,3.4499999999999993
7.75,10.916666666666666,5.416666666666667,-3.8333333333333326,-0.6666666666666669,-6.166666666666667,1013.8333333333334,42.083333333333336,3.375,0.0,8.208333333333334,9.583333333333334,10.041666666666666,10.958333333333334,12.291666666666666,12.083333333333334,5.791666666666667,7.333333333333333,8.5,0.9750000000000002,-0.4999999999999998,2.308333333333334,3.725,2.208333333333334,4.3500000000000005,-1.441666666666667,-2.75,0.7666666666666667
12.0,13.041666666666666,11.208333333333334,-1.2,-0.1583333333333333,-1.991666666666667,1013.125,34.0,4.041666666666667,0.0,7.75,8.208333333333334,9.583333333333334,10.916666666666666,10.958333333333334,12.291666666666666,5.416666666666667,5.791666666666667,7.333333333333333,-3.8333333333333326,0.9750000000000002,-0.4999999999999998,-0.6666666666666669,3.725,2.208333333333334,-6.166666666666667,-1.441666666666667,-2.75
16.583333333333332,17.75,15.75,2.4500000000000006,3.6166666666666667,1.6166666666666671,1012.4583333333334,29.333333333333332,4.875,0.8333333333333334,12.0,7.75,8.208333333333334,13.041666666666666,10.916666666666666,10.958333333333334,11.208333333333334,5.416666666666667,5.791666666666667,-1.2,-3.8333333333333326,0.9750000000000002,-0.1583333333333333,-0.6666666666666669,3.725,-1.991666666666667,-6.166666666666667,-1.441666666666667
11.458333333333334,13.916666666666666,9.125,0.09166666666666679,2.5500000000000003,-2.2416666666666667,1017.1666666666666,43.166666666666664,2.5,0.0,16.583333333333332,12.0,7.75,17.75,13.041666666666666,10.916666666666666,15.75,11.208333333333334,5.416666666666667,2.4500000000000006,-1.2,-3.8333333333333326,3.6166666666666667,-0.1583333333333333,-0.6666666666666669,1.6166666666666671,-1.991666666666667,-6.166666666666667
13.583333333333334,16.458333333333332,10.958333333333334,2.791666666666666,5.666666666666667,0.1666666666666671,1010.4166666666666,46.041666666666664,3.5416666666666665,3.9583333333333335,11.458333333333334,16.583333333333332,12.0,13.916666666666666,17.75,13.041666666666666,9.125,15.75,11.208333333333334,0.09166666666666679,2.4500000000000006,-1.2,2.5500000000000003,3.6166666666666667,-0.1583333333333333,-2.2416666666666667,1.6166666666666671,-1.991666666666667
12.458333333333334,13.291666666666666,12.041666666666666,2.266666666666667,3.0999999999999996,1.8500000000000003,1012.8333333333334,49.041666666666664,9.166666666666666,5.833333333333333,13.583333333333334,11.458333333333334,16.583333333333332,16.458333333333332,13.916666666666666,17.75,10.958333333333334,9.125,15.75,2.791666666666666,0.09166666666666679,2.4500000000000006,5.666666666666667,2.5500000000000003,3.6166666666666667,0.1666666666666671,-2.2416666666666667,1.6166666666666671
9.25,11.541666666666666,7.333333333333333,0.7916666666666666,3.083333333333334,-1.1249999999999998,1022.5,57.708333333333336,3.4583333333333335,4.166666666666667,12.458333333333334,13.583333333333334,11.458333333333334,13.291666666666666,16.458333333333332,13.916666666666666,12.041666666666666,10.958333333333334,9.125,2.266666666666667,2.791666666666666,0.09166666666666679,3.0999999999999996,5.666666666666667,2.5500000000000003,1.8500000000000003,0.1666666666666671,-2.2416666666666667
8.416666666666666,11.291666666666666,5.833333333333333,3.700743415417188e-17,2.8750000000000004,-2.5833333333333335,1021.125,57.916666666666664,3.375,1.6666666666666667,9.25,12.458333333333334,13.583333333333334,11.541666666666666,13.291666666666666,16.458333333333332,7.333333333333333,12.041666666666666,10.958333333333334,0.7916666666666666,2.266666666666667,2.791666666666666,3.083333333333334,3.0999999999999996,5.666666666666667,-1.1249999999999998,1.8500000000000003,0.1666666666666671
13.916666666666666,15.416666666666666,12.75,0.7666666666666672,2.266666666666667,-0.3999999999999999,1014.0,34.25,4.125,3.6666666666666665,8.416666666666666,9.25,12.458333333333334,11.291666666666666,11.541666666666666,13.291666666666666,5.833333333333333,7.333333333333333,12.041666666666666,3.700743415417188e-17,0.7916666666666666,2.266666666666667,2.8750000000000004,3.083333333333334,3.0999999999999996,-2.5833333333333335,-1.1249999999999998,1.8500000000000003
15.541666666666666,17.25,14.208333333333334,2.358333333333333,4.066666666666666,1.0249999999999995,1012.875,34.083333333333336,3.5,0.0,13.916666666666666,8.416666666666666,9.25,15.416666666666666,11.291666666666666,11.541666666666666,12.75,5.833333333333333,7.333333333333333,0.7666666666666672,3.700743415417188e-17,0.7916666666666666,2.266666666666667,2.8750000000000004,3.083333333333334,-0.3999999999999999,-2.5833333333333335,-1.1249999999999998
14.125,16.083333333333332,12.416666666666666,3.433333333333334,5.391666666666668,1.7250000000000005,1016.4583333333334,46.541666666666664,3.0833333333333335,1.6666666666666667,15.541666666666666,13.916666666666666,8.416666666666666,17.25,15.416666666666666,11.291666666666666,14.208333333333334,12.75,5.833333333333333,2.358333333333333,0.7666666666666672,3.700743415417188e-17,4.066666666666666,2.266666666666667,2.8750000000000004,1.0249999999999995,-0.3999999999999999,-2.5833333333333335
11.375,13.541666666666666,9.458333333333334,3.7416666666666676,5.908333333333334,1.8250000000000013,1017.125,61.833333333333336,2.9166666666666665,10.625,14.125,15.541666666666666,13.916666666666666,16.083333333333332,17.25,15.416666666666666,12.416666666666666,14.208333333333334,12.75,3.433333333333334,2.358333333333333,0.7666666666666672,5.391666666666668,4.066666666666666,2.266666666666667,1.7250000000000005,1.0249999999999995,-0.3999999999999999
11.75,14.291666666666666,9.625,1.908333333333334,4.450000000000001,-0.2166666666666667,1015.625,50.791666666666664,2.9583333333333335,1.6666666666666667,11.375,14.125,15.541666666666666,13.541666666666666,16.083333333333332,17.25,9.458333333333334,12.416666666666666,14.208333333333334,3.7416666666666676,3.433333333333334,2.358333333333333,5.908333333333334,5.391666666666668,4.066666666666666,1.8250000000000013,1.7250000000000005,1.0249999999999995
15.875,17.041666666666668,15.041666666666666,6.824999999999999,7.991666666666667,5.991666666666667,1012.0416666666666,54.75,4.083333333333333,9.375,11.75,11.375,14.125,14.291666666666666,13.541666666666666,16.083333333333332,9.625,9.458333333333334,12.416666666666666,1.908333333333334,3.7416666666666676,3.433333333333334,4.450000000000001,5.908333333333334,5.391666666666668,-0.2166666666666667,1.8250000000000013,1.7250000000000005
16.708333333333332,17.333333333333332,16.5,5.758333333333334,6.383333333333333,5.550000000000001,1009.3333333333334,45.25,8.0,0.0,15.875,11.75,11.375,17.041666666666668,14.291666666666666,13.541666666666666,15.041666666666666,9.625,9.458333333333334,6.824999999999999,1.908333333333334,3.7416666666666676,7.991666666666667,4.450000000000001,5.908333333333334,5.991666666666667,-0.2166666666666667,1.8250000000000013
11.583333333333334,13.0,10.208333333333334,1.508333333333334,2.9250000000000007,0.1333333333333332,1016.0416666666666,49.625,4.166666666666667,0.0,16.708333333333332,15.875,11.75,17.333333333333332,17.041666666666668,14.291666666666666,16.5,15.041666666666666,9.625,5.758333333333334,6.824999999999999,1.908333333333334,6.383333333333333,7.991666666666667,4.450000000000001,5.550000000000001,5.991666666666667,-0.2166666666666667
14.333333333333334,15.583333333333334,13.291666666666666,4.625,5.874999999999999,3.5833333333333335,1015.2083333333334,51.458333333333336,3.6666666666666665,0.3333333333333333,11.583333333333334,16.708333333333332,15.875,13.0,17.333333333333332,17.041666666666668,10.208333333333334,16.5,15.041666666666666,1.508333333333334,5.758333333333334,6.824999999999999,2.9250000000000007,6.383333333333333,7.991666666666667,0.1333333333333332,5.550000000000001,5.991666666666667
12.875,14.958333333333334,11.166666666666666,2.275000000000001,4.358333333333334,0.5666666666666664,1020.5416666666666,47.0,3.9583333333333335,17.916666666666668,14.333333333333334,11.583333333333334,16.708333333333332,15.583333333333334,13.0,17.333333333333332,13.291666666666666,10.208333333333334,16.5,4.625,1.508333333333334,5.758333333333334,5.874999999999999,2.9250000000000007,6.383333333333333,3.5833333333333335,0.1333333333333332,5.550000000000001
12.041666666666666,14.458333333333334,9.416666666666666,7.175000000000001,9.591666666666667,4.550000000000001,1021.375,75.66666666666667,4.0,39.166666666666664,12.875,14.333333333333334,11.583333333333334,14.958333333333334,15.583333333333334,13.0,11.166666666666666,13.291666666666666,10.208333333333334,2.275000000000001,4.625,1.508333333333334,4.358333333333334,5.874999999999999,2.9250000000000007,0.5666666666666664,3.5833333333333335,0.1333333333333332
16.708333333333332,17.666666666666668,15.75,6.7583333333333355,7.716666666666669,5.800000000000002,1012.0,50.25,6.208333333333333,1.1666666666666667,12.041666666666666,12.875,14.333333333333334,14.458333333333334,14.958333333333334,15.583333333333334,9.416666666666666,11.166666666666666,13.291666666666666,7.175000000000001,2.275000000000001,4.625,9.591666666666667,4.358333333333334,5.874999999999999,4.550000000000001,0.5666666666666664,3.5833333333333335
11.875,13.791666666666666,10.291666666666666,2.2666666666666675,4.1833333333333345,0.6833333333333332,1015.7916666666666,51.958333333333336,4.0,1.6666666666666667,16.708333333333332,12.041666666666666,12.875,17.666666666666668,14.458333333333334,14.958333333333334,15.75,9.416666666666666,11.166666666666666,6.7583333333333355,7.175000000000001,2.275000000000001,7.716666666666669,9.591666666666667,4.358333333333334,5.800000000000002,4.550000000000001,0.5666666666666664
13.666666666666666,16.541666666666668,11.333333333333334,3.5333333333333328,6.408333333333334,1.2000000000000004,1010.2916666666666,49.333333333333336,4.375,3.3333333333333335,11.875,16.708333333333332,12.041666666666666,13.791666666666666,17.666666666666668,14.458333333333334,10.291666666666666,15.75,9.416666666666666,2.2666666666666675,6.7583333333333355,7.175000000000001,4.1833333333333345,7.716666666666669,9.591666666666667,0.6833333333333332,5.800000000000002,4.550000000000001
13.958333333333334,14.916666666666666,13.458333333333334,3.3416666666666672,4.300000000000001,2.841666666666667,1006.1666666666666,46.916666666666664,6.875,21.458333333333332,13.666666666666666,11.875,16.708333333333332,16.541666666666668,13.791666666666666,17.666666666666668,11.333333333333334,10.291666666666666,15.75,3.5333333333333328,2.2666666666666675,6.7583333333333355,6.408333333333334,4.1833333333333345,7.716666666666669,1.2000000000000004,0.6833333333333332,5.800000000000002
11.380952380952381,12.952380952380953,10.19047619047619,1.885714285714285,3.4571428571428564,0.6952380952380944,1012.6666666666666,52.523809523809526,7.190476190476191,1.9047619047619047,13.958333333333334,13.666666666666666,11.875,14.916666666666666,16.541666666666668,13.791666666666666,13.458333333333334,11.333333333333334,10.291666666666666,3.3416666666666672,3.5333333333333328,2.2666666666666675,4.300000000000001,6.408333333333334,4.1833333333333345,2.841666666666667,1.2000000000000004,0.6833333333333332
12.125,14.333333333333334,10.25,3.025,5.233333333333333,1.1499999999999997,1016.5416666666666,54.5,4.333333333333333,2.5,11.380952380952381,13.958333333333334,13.666666666666666,12.952380952380953,14.916666666666666,16.541666666666668,10.19047619047619,13.458333333333334,11.333333333333334,1.885714285714285,3.3416666666666672,3.5333333333333328,3.4571428571428564,4.300000000000001,6.408333333333334,0.6952380952380944,2.841666666666667,1.2000000000000004
11.291666666666666,13.833333333333334,9.041666666666666,4.766666666666669,7.308333333333334,2.516666666666669,1022.4166666666666,67.375,3.3333333333333335,3.3333333333333335,12.125,11.380952380952381,13.958333333333334,14.333333333333334,12.952380952380953,14.916666666666666,10.25,10.19047619047619,13.458333333333334,3.025,1.885714285714285,3.3416666666666672,5.233333333333333,3.4571428571428564,4.300000000000001,1.1499999999999997,0.6952380952380944,2.841666666666667
15.333333333333334,17.958333333333332,12.833333333333334,5.3666666666666645,7.991666666666664,2.8666666666666654,1015.7083333333334,50.166666666666664,6.166666666666667,1.0,11.291666666666666,12.125,11.380952380952381,13.833333333333334,14.333333333333334,12.952380952380953,9.041666666666666,10.25,10.19047619047619,4.766666666666669,3.025,1.885714285714285,7.308333333333334,5.233333333333333,3.4571428571428564,2.516666666666669,1.1499999999999997,0.6952380952380944
17.208333333333332,17.875,16.791666666666668,4.7,5.366666666666667,4.283333333333333,1010.0833333333334,37.458333333333336,6.708333333333333,6.458333333333333,15.333333333333334,11.291666666666666,12.125,17.958333333333332,13.833333333333334,14.333333333333334,12.833333333333334,9.041666666666666,10.25,5.3666666666666645,4.766666666666669,3.025,7.991666666666664,7.308333333333334,5.233333333333333,2.8666666666666654,2.516666666666669,1.1499999999999997
10.333333333333334,12.208333333333334,8.583333333333334,0.06666666666666683,1.9416666666666667,-1.6833333333333333,1018.625,48.666666666666664,7.125,4.166666666666667,17.208333333333332,15.333333333333334,11.291666666666666,17.875,17.958333333333332,13.833333333333334,16.791666666666668,12.833333333333334,9.041666666666666,4.7,5.3666666666666645,4.766666666666669,5.366666666666667,7.991666666666664,7.308333333333334,4.283333333333333,2.8666666666666654,2.516666666666669
12.125,14.541666666666666,9.958333333333334,1.458333333333333,3.8750000000000013,-0.7083333333333336,1021.1666666666666,46.666666666666664,5.75,0.0,10.333333333333334,17.208333333333332,15.333333333333334,12.208333333333334,17.875,17.958333333333332,8.583333333333334,16.791666666666668,12.833333333333334,0.06666666666666683,4.7,5.3666666666666645,1.9416666666666667,5.366666666666667,7.991666666666664,-1.6833333333333333,4.283333333333333,2.8666666666666654
15.041666666666666,16.375,13.958333333333334,4.458333333333334,5.791666666666668,3.3750000000000004,1017.0416666666666,47.083333333333336,4.583333333333333,0.0,12.125,10.333333333333334,17.208333333333332,14.541666666666666,12.208333333333334,17.875,9.958333333333334,8.583333333333334,16.791666666666668,1.458333333333333,0.06666666666666683,4.7,3.8750000000000013,1.9416666666666667,5.366666666666667,-0.7083333333333336,-1.6833333333333333,4.283333333333333
19.791666666666668,20.416666666666668,19.041666666666668,4.891666666666667,5.516666666666667,4.141666666666667,1008.5833333333334,25.5,6.916666666666667,0.0,15.041666666666666,12.125,10.333333333333334,16.375,14.541666666666666,12.208333333333334,13.958333333333334,9.958333333333334,8.583333333333334,4.458333333333334,1.458333333333333,0.06666666666666683,5.791666666666668,3.8750000000000013,1.9416666666666667,3.3750000000000004,-0.7083333333333336,-1.6833333333333333
13.041666666666666,15.125,11.166666666666666,2.0749999999999997,4.158333333333333,0.20000000000000048,1012.4583333333334,45.166666666666664,5.041666666666667,1.6666666666666667,19.791666666666668,15.041666666666666,12.125,20.416666666666668,16.375,14.541666666666666,19.041666666666668,13.958333333333334,9.958333333333334,4.891666666666667,4.458333333333334,1.458333333333333,5.516666666666667,5.791666666666668,3.8750000000000013,4.141666666666667,3.3750000000000004,-0.7083333333333336
10.916666666666666,12.875,9.083333333333334,2.5666666666666664,4.525,0.7333333333333325,1013.375,58.25,3.0833333333333335,0.0,13.041666666666666,19.791666666666668,15.041666666666666,15.125,20.416666666666668,16.375,11.166666666666666,19.041666666666668,13.958333333333334,2.0749999999999997,4.891666666666667,4.458333333333334,4.158333333333333,5.516666666666667,5.791666666666668,0.20000000000000048,4.141666666666667,3.3750000000000004
14.458333333333334,14.75,14.166666666666666,2.8166666666666664,3.108333333333333,2.5249999999999995,1010.2083333333334,41.791666666666664,8.25,6.75,10.916666666666666,13.041666666666666,19.791666666666668,12.875,15.125,20.416666666666668,9.083333333333334,11.166666666666666,19.041666666666668,2.5666666666666664,2.0749999999999997,4.891666666666667,4.525,4.158333333333333,5.516666666666667,0.7333333333333325,0.20000000000000048,4.141666666666667
11.333333333333334,11.958333333333334,10.708333333333334,0.10000000000000002,0.7250000000000004,-0.525,1014.8333333333334,43.833333333333336,9.708333333333334,1.6666666666666667,14.458333333333334,10.916666666666666,13.041666666666666,14.75,12.875,15.125,14.166666666666666,9.083333333333334,11.166666666666666,2.8166666666666664,2.5666666666666664,2.0749999999999997,3.108333333333333,4.525,4.158333333333333,2.5249999999999995,0.7333333333333325,0.20000000000000048
10.791666666666666,11.875,9.791666666666666,2.766666666666666,3.850000000000001,1.7666666666666664,1017.25,59.875,5.541666666666667,0.0,11.333333333333334,14.458333333333334,10.916666666666666,11.958333333333334,14.75,12.875,10.708333333333334,14.166666666666666,9.083333333333334,0.10000000000000002,2.8166666666666664,2.5666666666666664,0.7250000000000004,3.108333333333333,4.525,-0.525,2.5249999999999995,0.7333333333333325
12.041666666666666,13.791666666666666,10.583333333333334,2.3499999999999996,4.1000000000000005,0.8916666666666662,1012.8333333333334,51.541666666666664,7.625,0.0,10.791666666666666,11.333333333333334,14.458333333333334,11.875,11.958333333333334,14.75,9.791666666666666,10.708333333333334,14.166666666666666,2.766666666666666,0.10000000000000002,2.8166666666666664,3.850000000000001,0.7250000000000004,3.108333333333333,1.7666666666666664,-0.525,2.5249999999999995
11.956521739130435,12.608695652173912,11.304347826086957,5.286956521739132,5.9391304347826095,4.634782608695653,1017.695652173913,66.65217391304348,4.173913043478261,6.782608695652174,12.041666666666666,10.791666666666666,11.333333333333334,13.791666666666666,11.875,11.958333333333334,10.583333333333334,9.791666666666666,10.708333333333334,2.3499999999999996,2.766666666666666,0.10000000000000002,4.1000000000000005,3.850000000000001,0.7250000000000004,0.8916666666666662,1.7666666666666664,-0.525
13.208333333333334,13.666666666666666,12.791666666666666,9.174999999999999,9.633333333333333,8.758333333333333,1021.7083333333334,79.83333333333333,3.4166666666666665,62.291666666666664,11.956521739130435,12.041666666666666,10.791666666666666,12.608695652173912,13.791666666666666,11.875,11.304347826086957,10.583333333333334,9.791666666666666,5.286956521739132,2.3499999999999996,2.766666666666666,5.9391304347826095,4.1000000000000005,3.850000000000001,4.634782608695653,0.8916666666666662,1.7666666666666664
13.083333333333334,14.958333333333334,11.458333333333334,8.758333333333335,10.633333333333335,7.1333333333333355,1022.5416666666666,78.375,3.4583333333333335,51.791666666666664,13.208333333333334,11.956521739130435,12.041666666666666,13.666666666666666,12.608695652173912,13.791666666666666,12.791666666666666,11.304347826086957,10.583333333333334,9.174999999999999,5.286956521739132,2.3499999999999996,9.633333333333333,5.9391304347826095,4.1000000000000005,8.758333333333333,4.634782608695653,0.8916666666666662
