Date,Mean_temp,Max_temp,Min_temp,Mean_dwp,Max_dwp,Min_dwp,Pressure,Humidity,Wind,Clouds,Description
2017-12-28,4,5,4,-5.800000000000001,-4.800000000000001,-5.800000000000001,1024,51,4,75,Clouds
2017-12-28,5,5,4,-4.800000000000001,-4.800000000000001,-5.800000000000001,1025,51,2,75,Clouds
2017-12-28,5,6,5,-5.4,-4.4,-5.4,1025,48,3,75,Clouds
2017-12-28,7,8,6,-3.4000000000000004,-2.4000000000000004,-4.4,1024,48,2,75,Clouds
2017-12-28,7,8,6,-3.4000000000000004,-2.4000000000000004,-4.4,1024,48,4,75,Clouds
2017-12-28,7,8,7,-3.4000000000000004,-2.4000000000000004,-3.4000000000000004,1023,48,3,75,Clouds
2017-12-28,7,8,7,-2.5999999999999996,-1.5999999999999996,-2.5999999999999996,1023,52,4,75,Rain
2017-12-28,7,8,7,-2.5999999999999996,-1.5999999999999996,-2.5999999999999996,1023,52,6,75,Clouds
2017-12-28,7,7,7,-2.5999999999999996,-2.5999999999999996,-2.5999999999999996,1023,52,4,75,Rain
2017-12-28,6,7,5,-1.0,0.0,-2.0,1023,65,4,75,Rain
2017-12-28,6,6,5,-1.0,-1.0,-2.0,1023,65,2,75,Clouds
2017-12-28,5,6,4,-1.2000000000000002,-0.20000000000000018,-2.2,1023,69,0,75,Clouds
2017-12-28,5,5,5,-2.0,-2.0,-2.0,1024,65,1,75,Clouds
2017-12-28,6,6,6,-2.0,-2.0,-2.0,1024,60,3,75,Clouds
2017-12-28,-1,-1,-1,-3.0,-3.0,-3.0,1015,90,1,64,Clouds
2017-12-28,-1,-1,-1,-3.0,-3.0,-3.0,1015,90,1,64,Clouds
2017-12-28,-1,-1,-1,-3.0,-3.0,-3.0,1015,90,1,64,Clouds
2017-12-28,-3,-3,-3,-5.0,-5.0,-5.0,1014,90,1,32,Clouds
2017-12-28,-3,-3,-3,-5.0,-5.0,-5.0,1014,90,1,32,Clouds
2017-12-28,-3,-3,-3,-5.0,-5.0,-5.0,1014,90,1,32,Clouds
2017-12-28,-4,-4,-4,-6.8,-6.8,-6.8,1014,86,1,0,Clear
2017-12-28,3,3,3,-2.2,-2.2,-2.2,1021,74,2,75,Clouds
2017-12-28,3,3,3,-2.2,-2.2,-2.2,1022,74,2,75,Clouds
2017-12-28,4,5,3,-1.2000000000000002,-0.20000000000000018,-2.2,1021,74,2,75,Clouds
2017-12-29,5,6,4,-1.2000000000000002,-0.20000000000000018,-2.2,1021,69,1,75,Clouds
2017-12-29,6,7,5,-1.0,0.0,-2.0,1022,65,1,75,Clouds
2017-12-29,7,7,6,-1.8000000000000007,-1.8000000000000007,-2.8000000000000007,1021,56,0,75,Clouds
2017-12-29,9,10,8,-2.4000000000000004,-1.4000000000000004,-3.4000000000000004,1019,43,5,75,Clouds
2017-12-29,9,10,8,-2.4000000000000004,-1.4000000000000004,-3.4000000000000004,1019,43,4,75,Clouds
2017-12-29,10,10,9,-0.8000000000000007,-0.8000000000000007,-1.8000000000000007,1018,46,4,75,Clouds
2017-12-29,10,10,10,-1.4000000000000004,-1.4000000000000004,-1.4000000000000004,1018,43,2,75,Clouds
2017-12-29,9,9,9,4.2,4.2,4.2,1019,76,4,75,Rain
2017-12-29,9,9,9,-1.1999999999999993,-1.1999999999999993,-1.1999999999999993,1018,49,3,75,Clouds
2017-12-29,9,9,8,-1.1999999999999993,-1.1999999999999993,-2.1999999999999993,1019,49,2,75,Clouds
2017-12-29,9,9,8,-0.5999999999999996,-0.5999999999999996,-1.5999999999999996,1020,52,2,75,Clouds
2017-12-29,8,9,8,0.20000000000000018,1.2000000000000002,0.20000000000000018,1021,61,3,75,Rain
2017-12-29,8,8,8,0.20000000000000018,0.20000000000000018,0.20000000000000018,1021,61,2,75,Rain
2017-12-29,8,8,8,1.0,1.0,1.0,1022,65,3,75,Clouds
2017-12-29,2,2,2,0.8,0.8,0.8,1013,94,2,64,Clouds
2017-12-29,2,2,2,0.8,0.8,0.8,1013,94,2,64,Clouds
2017-12-29,2,2,2,0.8,0.8,0.8,1013,94,2,64,Clouds
2017-12-29,2,2,2,0.0,0.0,0.0,1014,90,2,12,Clouds
2017-12-29,2,2,2,0.0,0.0,0.0,1014,90,2,12,Clouds
2017-12-29,2,2,2,0.0,0.0,0.0,1014,90,2,12,Clouds
2017-12-29,0,0,0,-2.2,-2.2,-2.2,1015,89,2,0,Clear
2017-12-29,4,4,4,-2.2,-2.2,-2.2,1023,69,1,20,Clouds
2017-12-29,3,3,3,-2.2,-2.2,-2.2,1023,74,1,40,Clouds
2017-12-29,4,5,3,-1.2000000000000002,-0.20000000000000018,-2.2,1024,74,0,40,Clouds
2017-12-30,4,6,3,-1.2000000000000002,0.7999999999999998,-2.2,1024,74,0,40,Clouds
2017-12-30,6,7,5,-2.8000000000000007,-1.8000000000000007,-3.8000000000000007,1025,56,1,40,Clouds
2017-12-30,7,8,7,-4.0,-3.0,-4.0,1025,45,1,40,Clouds
2017-12-30,9,9,8,-3.1999999999999993,-3.1999999999999993,-4.199999999999999,1024,39,3,40,Clouds
2017-12-30,9,10,9,-3.5999999999999996,-2.5999999999999996,-3.5999999999999996,1023,37,4,40,Clouds
2017-12-30,10,10,10,-2.5999999999999996,-2.5999999999999996,-2.5999999999999996,1023,37,3,40,Clouds
2017-12-30,10,11,9,-3.1999999999999993,-2.1999999999999993,-4.199999999999999,1023,34,5,75,Clouds
2017-12-30,10,10,10,-2.5999999999999996,-2.5999999999999996,-2.5999999999999996,1023,37,4,40,Clouds
2017-12-30,9,9,9,-3.8000000000000007,-3.8000000000000007,-3.8000000000000007,1023,36,4,75,Clouds
2017-12-30,8,8,8,-3.5999999999999996,-3.5999999999999996,-3.5999999999999996,1023,42,3,40,Clouds
2017-12-30,7,7,6,-3.4000000000000004,-3.4000000000000004,-4.4,1024,48,3,20,Clouds
2017-12-30,6,6,6,-3.5999999999999996,-3.5999999999999996,-3.5999999999999996,1023,52,2,20,Clouds
2017-12-30,6,6,5,-2.0,-2.0,-3.0,1023,60,2,0,Clear
2017-12-30,5,5,5,-2.0,-2.0,-2.0,1022,65,2,75,Clouds
2017-12-30,-4,-4,-4,-6.6,-6.6,-6.6,1013,87,0,12,Clouds
2017-12-30,-4,-4,-4,-6.6,-6.6,-6.6,1013,87,0,12,Clouds
2017-12-30,-4,-4,-4,-6.6,-6.6,-6.6,1013,87,0,12,Clouds
2017-12-30,-4,-4,-4,-7.0,-7.0,-7.0,1012,85,1,48,Clouds
2017-12-30,-4,-4,-4,-7.0,-7.0,-7.0,1012,85,1,48,Clouds
2017-12-30,-4,-4,-4,-7.0,-7.0,-7.0,1012,85,1,48,Clouds
2017-12-30,-3,-3,-3,-4.6,-4.6,-4.6,1011,92,1,56,Clouds
2017-12-30,4,4,4,-2.2,-2.2,-2.2,1019,69,1,75,Clouds
2017-12-30,3,3,3,-2.2,-2.2,-2.2,1019,74,1,75,Clouds
2017-12-30,5,6,3,-0.20000000000000018,0.7999999999999998,-2.2,1019,74,2,75,Clouds
2017-12-31,5,6,4,-1.2000000000000002,-0.20000000000000018,-2.2,1019,69,1,75,Rain
2017-12-31,5,6,4,-2.0,-1.0,-3.0,1019,65,2,75,Clouds
2017-12-31,6,7,6,-2.8000000000000007,-1.8000000000000007,-2.8000000000000007,1019,56,2,75,Clouds
2017-12-31,7,7,7,-2.5999999999999996,-2.5999999999999996,-2.5999999999999996,1018,52,3,75,Clouds
2017-12-31,8,9,8,-3.5999999999999996,-2.5999999999999996,-3.5999999999999996,1016,42,1,75,Clouds
2017-12-31,9,9,9,-2.0,-2.0,-2.0,1015,45,1,75,Clouds
2017-12-31,10,10,9,5.4,5.4,4.4,1015,77,1,75,Clouds
2017-12-31,9,10,8,2.2,3.2,1.2000000000000002,1015,66,2,75,Rain
2017-12-31,9,9,9,2.2,2.2,2.2,1015,66,1,75,Rain
2017-12-31,9,9,8,2.2,2.2,1.2000000000000002,1016,66,0,75,Rain
2017-12-31,8,8,8,3.0,3.0,3.0,1016,75,0,75,Rain
2017-12-31,8,8,8,2.0,2.0,2.0,1016,70,2,75,Clouds
2017-12-31,8,8,8,1.0,1.0,1.0,1017,65,2,75,Clouds
2017-12-31,8,8,8,1.0,1.0,1.0,1018,65,7,75,Clouds
2017-12-31,0,0,0,-1.4,-1.4,-1.4,1010,93,2,0,Clear
2017-12-31,0,0,0,-1.4,-1.4,-1.4,1010,93,2,0,Clear
2017-12-31,0,0,0,-1.4,-1.4,-1.4,1010,93,2,0,Clear
2017-12-31,-2,-2,-2,-3.6,-3.6,-3.6,1009,92,2,0,Clear
2017-12-31,-2,-2,-2,-3.6,-3.6,-3.6,1009,92,2,0,Clear
2017-12-31,-2,-2,-2,-3.6,-3.6,-3.6,1009,92,2,0,Clear
2017-12-31,-1,-1,-1,-2.6,-2.6,-2.6,1010,92,3,0,Clear
2017-12-31,4,4,4,-4.0,-4.0,-4.0,1018,60,1,40,Clouds
2017-12-31,3,3,3,-5.199999999999999,-5.199999999999999,-5.199999999999999,1018,59,1,40,Clouds
2017-12-31,4,4,3,-3.2,-3.2,-4.2,1019,64,1,40,Clouds
2018-01-01,4,5,3,-4.0,-3.0,-5.0,1019,60,1,20,Clouds
2018-01-01,4,5,3,-4.0,-3.0,-5.0,1019,60,1,20,Clouds
2018-01-01,6,7,6,-3.5999999999999996,-2.5999999999999996,-3.5999999999999996,1020,52,0,20,Clouds
2018-01-01,8,8,8,-4.199999999999999,-4.199999999999999,-4.199999999999999,1020,39,1,20,Clouds
2018-01-01,9,9,8,-4.199999999999999,-4.199999999999999,-5.199999999999999,1020,34,3,20,Clouds
2018-01-01,9,9,8,-3.8000000000000007,-3.8000000000000007,-4.800000000000001,1019,36,3,40,Clouds
2018-01-01,9,10,9,-4.199999999999999,-3.1999999999999993,-4.199999999999999,1018,34,3,40,Clouds
2018-01-01,10,10,9,-3.8000000000000007,-3.8000000000000007,-4.800000000000001,1018,31,5,75,Clouds
2018-01-01,9,9,9,-4.199999999999999,-4.199999999999999,-4.199999999999999,1019,34,4,75,Clouds
2018-01-01,9,9,8,-3.8000000000000007,-3.8000000000000007,-4.800000000000001,1019,36,4,75,Clouds
2018-01-01,8,8,7,-3.5999999999999996,-3.5999999999999996,-4.6,1019,42,3,40,Clouds
2018-01-01,7,8,7,-4.0,-3.0,-4.0,1020,45,2,20,Clouds
2018-01-01,7,7,6,-4.6,-4.6,-5.6,1021,42,2,40,Clouds
2018-01-01,6,6,6,-5.0,-5.0,-5.0,1021,45,1,40,Clouds
2018-01-01,6,6,6,-2.8000000000000007,-2.8000000000000007,-2.8000000000000007,1021,56,7,40,Clouds
2018-01-01,0,0,0,-1.4,-1.4,-1.4,1013,93,2,12,Clouds
2018-01-01,0,0,0,-1.4,-1.4,-1.4,1013,93,2,12,Clouds
2018-01-01,0,0,0,-1.4,-1.4,-1.4,1013,93,2,12,Clouds
2018-01-01,0,0,0,-1.6,-1.6,-1.6,1013,92,2,32,Clouds
2018-01-01,0,0,0,-1.6,-1.6,-1.6,1013,92,2,32,Clouds
2018-01-01,0,0,0,-1.6,-1.6,-1.6,1013,92,2,32,Clouds
2018-01-01,-1,-1,-1,-2.2,-2.2,-2.2,1014,94,2,32,Clouds
2018-01-01,2,2,2,-5.2,-5.2,-5.2,1022,64,2,40,Clouds
2018-01-01,2,2,2,-5.2,-5.2,-5.2,1023,64,3,20,Clouds
2018-01-01,2,3,1,-4.2,-3.2,-5.2,1023,69,2,20,Clouds
2018-01-02,3,4,2,-3.2,-2.2,-4.2,1023,69,2,20,Clouds
2018-01-02,5,6,5,-3.8000000000000007,-2.8000000000000007,-3.8000000000000007,1024,56,4,20,Clouds
2018-01-02,7,8,7,-3.4000000000000004,-2.4000000000000004,-3.4000000000000004,1024,48,3,40,Clouds
2018-01-02,8,9,8,-3.0,-2.0,-3.0,1023,45,1,40,Clouds
2018-01-02,9,10,9,-3.5999999999999996,-2.5999999999999996,-3.5999999999999996,1021,37,3,40,Clouds
2018-01-02,10,10,9,-3.1999999999999993,-3.1999999999999993,-4.199999999999999,1020,34,5,40,Clouds
2018-01-02,10,10,9,-3.1999999999999993,-3.1999999999999993,-4.199999999999999,1020,34,4,40,Clouds
2018-01-02,10,10,9,-3.1999999999999993,-3.1999999999999993,-4.199999999999999,1020,34,4,40,Clouds
2018-01-02,9,9,9,-4.199999999999999,-4.199999999999999,-4.199999999999999,1020,34,3,40,Clouds
2018-01-02,9,9,8,-4.199999999999999,-4.199999999999999,-5.199999999999999,1020,34,2,40,Clouds
2018-01-02,8,8,7,-3.0,-3.0,-4.0,1020,45,0,20,Clouds
2018-01-02,7,8,6,-3.4000000000000004,-2.4000000000000004,-4.4,1020,48,1,40,Clouds
2018-01-02,7,7,7,-4.6,-4.6,-4.6,1020,42,2,40,Clouds
2018-01-02,7,7,7,-3.4000000000000004,-3.4000000000000004,-3.4000000000000004,1020,48,8,0,Clear
2018-01-02,3,3,3,-1.4000000000000004,-1.4000000000000004,-1.4000000000000004,1010,78,4,56,Clouds
2018-01-02,3,3,3,-1.4000000000000004,-1.4000000000000004,-1.4000000000000004,1010,78,4,56,Clouds
2018-01-02,3,3,3,-1.4000000000000004,-1.4000000000000004,-1.4000000000000004,1010,78,4,56,Clouds
2018-01-02,3,3,3,-1.0,-1.0,-1.0,1009,80,4,88,Rain
2018-01-02,3,3,3,-1.0,-1.0,-1.0,1009,80,4,88,Rain
2018-01-02,3,3,3,-1.0,-1.0,-1.0,1009,80,4,88,Rain
2018-01-02,3,3,3,1.8,1.8,1.8,1010,94,4,92,Rain
2018-01-02,5,5,5,-3.0,-3.0,-3.0,1019,60,1,75,Rain
2018-01-02,4,4,4,-2.2,-2.2,-2.2,1020,69,2,75,Rain
2018-01-02,4,4,4,0.0,0.0,0.0,1021,80,1,75,Rain
2018-01-03,4,5,4,0.7999999999999998,1.7999999999999998,0.7999999999999998,1022,84,2,75,Rain
2018-01-03,5,6,5,1.7999999999999998,2.8,1.7999999999999998,1022,84,2,75,Rain
2018-01-03,6,7,5,-2.0,-1.0,-3.0,1022,60,3,75,Rain
2018-01-03,6,6,5,-2.0,-2.0,-3.0,1021,60,5,75,Rain
2018-01-03,5,5,5,-3.8000000000000007,-3.8000000000000007,-3.8000000000000007,1021,56,3,75,Rain
2018-01-03,5,6,4,-3.0,-2.0,-4.0,1021,60,7,75,Snow
2018-01-03,6,7,4,-0.20000000000000018,0.7999999999999998,-2.2,1020,69,4,20,Rain
2018-01-03,6,7,5,-3.5999999999999996,-2.5999999999999996,-4.6,1021,52,5,75,Snow
2018-01-03,5,6,4,-2.2,-1.2000000000000002,-3.2,1022,64,5,40,Snow
2018-01-03,4,5,4,-4.0,-3.0,-4.0,1022,60,3,40,Rain
2018-01-03,4,4,3,-2.2,-2.2,-3.2,1022,69,1,40,Clouds
2018-01-03,3,4,3,-4.2,-3.2,-4.2,1023,64,2,40,Snow
2018-01-03,3,3,3,-4.2,-4.2,-4.2,1023,64,3,20,Clouds
2018-01-03,3,3,3,-3.2,-3.2,-3.2,1023,69,3,20,Clouds
2018-01-03,-2,-2,-2,-5.0,-5.0,-5.0,1014,85,2,8,Clear
2018-01-03,-2,-2,-2,-5.0,-5.0,-5.0,1014,85,2,8,Clear
2018-01-03,-2,-2,-2,-5.0,-5.0,-5.0,1014,85,2,8,Clear
2018-01-03,-3,-3,-3,-5.8,-5.8,-5.8,1014,86,2,0,Clear
2018-01-03,-3,-3,-3,-5.8,-5.8,-5.8,1014,86,2,0,Clear
2018-01-03,-3,-3,-3,-5.8,-5.8,-5.8,1014,86,2,0,Clear
2018-01-03,-4,-4,-4,-5.8,-5.8,-5.8,1014,91,2,0,Clear
2018-01-03,-1,-1,-1,-5.0,-5.0,-5.0,1023,80,0,20,Clouds
2018-01-03,-1,-1,-1,-5.0,-5.0,-5.0,1023,80,0,20,Clouds
2018-01-03,0,1,-2,-2.8,-1.7999999999999998,-4.8,1024,86,1,20,Clouds
2018-01-04,1,2,0,-3.0,-2.0,-4.0,1023,80,0,20,Clouds
2018-01-04,3,4,2,-3.2,-2.2,-4.2,1024,69,0,75,Clouds
2018-01-04,5,6,4,-2.2,-1.2000000000000002,-3.2,1023,64,0,75,Clouds
2018-01-04,6,7,5,-2.8000000000000007,-1.8000000000000007,-3.8000000000000007,1023,56,2,75,Clouds
2018-01-04,6,6,6,-3.5999999999999996,-3.5999999999999996,-3.5999999999999996,1021,52,1,75,Clouds
2018-01-04,7,7,6,-4.0,-4.0,-5.0,1020,45,2,75,Clouds
2018-01-04,7,8,7,-4.0,-3.0,-4.0,1020,45,2,75,Rain
2018-01-04,7,8,7,-3.4000000000000004,-2.4000000000000004,-3.4000000000000004,1020,48,7,75,Rain
2018-01-04,7,7,6,-3.4000000000000004,-3.4000000000000004,-4.4,1020,48,6,40,Rain
2018-01-04,6,6,6,-3.5999999999999996,-3.5999999999999996,-3.5999999999999996,1021,52,5,40,Clouds
2018-01-04,5,6,4,-3.0,-2.0,-4.0,1021,60,3,75,Clouds
2018-01-04,5,5,4,-2.2,-2.2,-3.2,1021,64,2,75,Clouds
2018-01-04,5,5,4,-3.0,-3.0,-4.0,1021,60,2,40,Clouds
2018-01-04,4,4,4,-2.2,-2.2,-2.2,1021,69,2,75,Clouds
2018-01-04,-5,-5,-5,-6.6,-6.6,-6.6,1012,92,0,36,Clouds
2018-01-04,-5,-5,-5,-6.6,-6.6,-6.6,1012,92,0,36,Clouds
2018-01-04,-5,-5,-5,-6.6,-6.6,-6.6,1012,92,0,36,Clouds
2018-01-04,-5,-5,-5,-7.0,-7.0,-7.0,1011,90,0,80,Clouds
2018-01-04,-5,-5,-5,-7.0,-7.0,-7.0,1011,90,0,80,Clouds
2018-01-04,-5,-5,-5,-7.0,-7.0,-7.0,1011,90,0,80,Clouds
2018-01-04,-3,-3,-3,-4.0,-4.0,-4.0,1010,95,0,64,Clouds
2018-01-04,2,2,2,-2.0,-2.0,-2.0,1018,80,1,90,Clouds
2018-01-04,2,2,2,-2.0,-2.0,-2.0,1018,80,0,90,Clouds
2018-01-04,4,4,3,-1.2000000000000002,-1.2000000000000002,-2.2,1018,74,0,75,Rain
2018-01-05,3,4,3,2.0,3.0,2.0,1018,95,0,75,Rain
2018-01-05,4,4,3,-2.2,-2.2,-3.2,1018,69,0,75,Rain
2018-01-05,4,4,3,-2.2,-2.2,-3.2,1019,69,0,75,Rain
2018-01-05,4,4,4,2.8,2.8,2.8,1018,94,0,75,Rain
2018-01-05,4,4,3,2.8,2.8,1.8,1016,94,1,75,Rain
2018-01-05,4,4,4,3.4,3.4,3.4,1015,97,1,75,Rain
2018-01-05,4,5,3,-1.0,0.0,-2.0,1016,75,0,75,Rain
2018-01-05,4,5,3,-1.0,0.0,-2.0,1015,75,1,75,Rain
2018-01-05,5,5,4,5.0,5.0,4.0,1015,100,1,75,Clouds
2018-01-05,4,5,3,4.0,5.0,3.0,1015,100,0,75,Clouds
2018-01-05,4,4,3,4.0,4.0,3.0,1015,100,1,75,Clouds
2018-01-05,3,4,2,1.2,2.2,0.19999999999999996,1015,91,0,75,Clouds
2018-01-05,3,3,3,0.20000000000000018,0.20000000000000018,0.20000000000000018,1015,86,1,20,Clouds
2018-01-05,4,4,4,1.2000000000000002,1.2000000000000002,1.2000000000000002,1014,86,1,20,Clouds
2018-01-05,-5,-5,-5,-7.2,-7.2,-7.2,1006,89,1,64,Clouds
2018-01-05,-5,-5,-5,-7.2,-7.2,-7.2,1006,89,1,64,Clouds
2018-01-05,-5,-5,-5,-7.2,-7.2,-7.2,1006,89,1,64,Clouds
2018-01-05,-2,-2,-2,-3.0,-3.0,-3.0,1006,95,1,80,Clouds
2018-01-05,-2,-2,-2,-3.0,-3.0,-3.0,1006,95,1,80,Clouds
2018-01-05,-2,-2,-2,-3.0,-3.0,-3.0,1006,95,1,80,Clouds
2018-01-05,-1,-1,-1,-1.0,-1.0,-1.0,1005,100,1,92,Clouds
2018-01-05,3,3,3,3.0,3.0,3.0,1014,100,1,75,Clouds
2018-01-05,3,3,3,0.20000000000000018,0.20000000000000018,0.20000000000000018,1014,86,1,75,Rain
2018-01-05,3,3,2,1.6,1.6,0.6000000000000001,1014,93,1,75,Clouds
2018-01-06,3,4,3,0.20000000000000018,1.2000000000000002,0.20000000000000018,1014,86,1,75,Clouds
2018-01-06,5,6,4,1.0,2.0,0.0,1015,80,0,75,Clouds
2018-01-06,6,9,5,1.0,4.0,0.0,1015,75,1,75,Clouds
2018-01-06,8,9,7,1.0,2.0,0.0,1015,65,0,75,Clouds
2018-01-06,8,9,8,-1.5999999999999996,-0.5999999999999996,-1.5999999999999996,1014,52,3,75,Clouds
2018-01-06,10,11,9,0.5999999999999996,1.5999999999999996,-0.40000000000000036,1014,53,4,75,Rain
2018-01-06,9,10,8,3.5999999999999996,4.6,2.5999999999999996,1014,73,4,75,Rain
2018-01-06,9,9,9,-1.1999999999999993,-1.1999999999999993,-1.1999999999999993,1014,49,2,75,Rain
2018-01-06,9,10,8,-2.5999999999999996,-1.5999999999999996,-3.5999999999999996,1015,42,6,75,Rain
2018-01-06,8,8,7,-0.8000000000000007,-0.8000000000000007,-1.8000000000000007,1016,56,6,75,Rain
2018-01-06,7,7,6,3.6,3.6,2.6,1016,83,5,40,Clouds
2018-01-06,6,6,5,5.4,5.4,4.4,1017,97,3,40,Clouds
2018-01-06,5,5,5,-2.0,-2.0,-2.0,1018,65,3,20,Clouds
2018-01-06,5,5,5,0.0,0.0,0.0,1020,75,4,40,Clouds
2018-01-06,-2,-2,-2,-3.8,-3.8,-3.8,1012,91,2,0,Clear
2018-01-06,-2,-2,-2,-3.8,-3.8,-3.8,1012,91,2,0,Clear
2018-01-06,-2,-2,-2,-3.8,-3.8,-3.8,1012,91,2,0,Clear
2018-01-06,-3,-3,-3,-5.8,-5.8,-5.8,1013,86,2,0,Clear
2018-01-06,-3,-3,-3,-5.8,-5.8,-5.8,1013,86,2,0,Clear
2018-01-06,-3,-3,-3,-5.8,-5.8,-5.8,1013,86,2,0,Clear
2018-01-06,-4,-4,-4,-6.6,-6.6,-6.6,1014,87,1,0,Clear
2018-01-06,1,1,1,-1.7999999999999998,-1.7999999999999998,-1.7999999999999998,1022,86,1,75,Clouds
2018-01-06,-1,-1,-1,-3.8,-3.8,-3.8,1022,86,1,75,Clouds
2018-01-06,2,4,-1,-0.7999999999999998,1.2000000000000002,-3.8,1022,86,1,40,Clouds
2018-01-07,3,5,1,-2.2,-0.20000000000000018,-4.2,1023,74,1,75,Clouds
2018-01-07,5,7,4,-2.0,0.0,-3.0,1023,65,0,75,Clouds
2018-01-07,7,8,6,-1.8000000000000007,-0.8000000000000007,-2.8000000000000007,1024,56,0,75,Clouds
2018-01-07,7,7,7,-3.4000000000000004,-3.4000000000000004,-3.4000000000000004,1023,48,1,75,Clouds
2018-01-07,8,8,7,-3.5999999999999996,-3.5999999999999996,-4.6,1023,42,2,75,Clouds
2018-01-07,8,8,8,-4.199999999999999,-4.199999999999999,-4.199999999999999,1022,39,0,75,Clouds
2018-01-07,8,8,8,-4.199999999999999,-4.199999999999999,-4.199999999999999,1021,39,1,75,Clouds
2018-01-07,8,9,8,-4.199999999999999,-3.1999999999999993,-4.199999999999999,1021,39,3,75,Clouds
2018-01-07,8,8,8,-3.5999999999999996,-3.5999999999999996,-3.5999999999999996,1022,42,3,75,Clouds
2018-01-07,7,8,7,-4.6,-3.5999999999999996,-4.6,1022,42,2,75,Clouds
2018-01-07,7,7,6,-4.0,-4.0,-5.0,1022,45,2,75,Clouds
2018-01-07,7,7,6,-4.0,-4.0,-5.0,1022,45,2,75,Clouds
2018-01-07,7,7,6,-2.5999999999999996,-2.5999999999999996,-3.5999999999999996,1023,52,1,75,Clouds
2018-01-07,7,7,7,-1.8000000000000007,-1.8000000000000007,-1.8000000000000007,1022,56,3,0,Clear
2018-01-07,-2,-2,-2,-3.6,-3.6,-3.6,1013,92,1,32,Clouds
2018-01-07,-2,-2,-2,-3.6,-3.6,-3.6,1013,92,1,32,Clouds
2018-01-07,-2,-2,-2,-3.6,-3.6,-3.6,1013,92,1,32,Clouds
2018-01-07,-3,-3,-3,-5.4,-5.4,-5.4,1012,88,1,36,Clouds
2018-01-07,-3,-3,-3,-5.4,-5.4,-5.4,1012,88,1,36,Clouds
2018-01-07,-3,-3,-3,-5.4,-5.4,-5.4,1012,88,1,36,Clouds
2018-01-07,-1,-1,-1,-2.2,-2.2,-2.2,1012,94,1,92,Rain
2018-01-07,4,4,4,2.8,2.8,2.8,1018,94,3,75,Rain
2018-01-07,5,5,5,0.0,0.0,0.0,1018,75,0,75,Rain
2018-01-07,5,5,5,1.0,1.0,1.0,1018,80,3,90,Rain
2018-01-08,5,6,4,1.0,2.0,0.0,1018,80,1,90,Rain
2018-01-08,6,6,5,1.0,1.0,0.0,1015,75,6,75,Rain
2018-01-08,6,7,6,2.2,3.2,2.2,1014,81,5,75,Rain
2018-01-08,7,7,7,3.2,3.2,3.2,1012,81,5,75,Rain
2018-01-08,8,8,7,3.0,3.0,2.0,1010,75,7,75,Rain
2018-01-08,8,9,8,4.2,5.2,4.2,1009,81,7,75,Rain
2018-01-08,9,10,8,5.2,6.2,4.2,1008,81,6,75,Rain
2018-01-08,9,9,9,5.2,5.2,5.2,1007,81,5,75,Rain
2018-01-08,10,10,9,6.2,6.2,5.2,1006,81,3,75,Rain
2018-01-08,10,10,9,7.4,7.4,6.4,1006,87,4,75,Rain
2018-01-08,9,10,8,5.2,6.2,4.2,1005,81,3,75,Rain
2018-01-08,9,10,8,5.2,6.2,4.2,1004,81,3,75,Rain
2018-01-08,10,10,10,7.4,7.4,7.4,1004,87,1,75,Rain
2018-01-08,10,10,10,8.6,8.6,8.6,1002,93,5,75,Rain
2018-01-08,12,12,12,11.4,11.4,11.4,993,97,2,92,Rain
2018-01-08,12,12,12,11.4,11.4,11.4,993,97,2,92,Rain
2018-01-08,12,12,12,11.4,11.4,11.4,993,97,2,92,Rain
2018-01-08,11,11,11,10.8,10.8,10.8,993,99,4,100,Rain
2018-01-08,11,11,11,10.8,10.8,10.8,993,99,4,100,Rain
2018-01-08,11,11,11,10.8,10.8,10.8,993,99,4,100,Rain
2018-01-08,7,7,7,6.6,6.6,6.6,995,98,4,88,Rain
2018-01-08,11,11,11,2.4000000000000004,2.4000000000000004,2.4000000000000004,1001,57,3,75,Clouds
2018-01-08,11,11,11,1.5999999999999996,1.5999999999999996,1.5999999999999996,1002,53,5,75,Clouds
2018-01-08,9,10,9,-0.40000000000000036,0.5999999999999996,-0.40000000000000036,1003,53,4,75,Clouds
2018-01-09,9,9,9,-1.1999999999999993,-1.1999999999999993,-1.1999999999999993,1003,49,2,20,Clouds
2018-01-09,9,9,9,-2.5999999999999996,-2.5999999999999996,-2.5999999999999996,1005,42,7,75,Rain
2018-01-09,9,10,9,-3.5999999999999996,-2.5999999999999996,-3.5999999999999996,1005,37,6,40,Clouds
2018-01-09,9,10,8,-4.800000000000001,-3.8000000000000007,-5.800000000000001,1004,31,7,40,Rain
2018-01-09,10,10,10,-3.8000000000000007,-3.8000000000000007,-3.8000000000000007,1004,31,7,75,Clouds
2018-01-09,9,9,8,-2.5999999999999996,-2.5999999999999996,-3.5999999999999996,1004,42,6,75,Rain
2018-01-09,8,9,8,-4.800000000000001,-3.8000000000000007,-4.800000000000001,1004,36,6,75,Rain
2018-01-09,8,8,7,-4.800000000000001,-4.800000000000001,-5.800000000000001,1006,36,5,75,Rain
2018-01-09,6,7,5,-5.0,-4.0,-6.0,1007,45,4,75,Rain
2018-01-09,6,6,5,-5.0,-5.0,-6.0,1008,45,2,40,Rain
2018-01-09,5,6,5,-7.4,-6.4,-7.4,1010,38,4,20,Clouds
